Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,lang,mask,text,line,word,annotation
2102,P522566.2.1,kunuk[seal]N,{â¸¢naâ‚„â¸£}KIÅ IB,kunuk,kunukku,seal,N,"['ğ’‰Œğ’Œ“', 'ğ’ˆ©']",ğ’‰Œğ’Œ“ğ’ˆ©,{â¸¢NAâ‚„â¸£}KIÅ IB,"['damaged', 'complete']",0.25,,,P522566,2,1,seal identification
2103,P522566.2.2,Dadi-nuri[1]PN,{m}U.U-ZALAGâ‚‚,Dadi-nuri,Dadi-nuri,1,PN,"['ğ’¹', 'ğ’Œ‹', 'ğ’Œ‹', 'ğ’‚Ÿ']",ğ’¹ğ’Œ‹ğ’Œ‹ğ’‚Ÿ,{m}U.U-ZALAGâ‚‚,"['complete', 'complete', 'complete', 'complete']",0.0,,PN,P522566,2,2,seal identification
2104,P522566.3.1,pÄhiti[governor]N,{luâ‚‚}EN.NAM,pÄhiti,pÄ«hÄtu,governor,N,"['ğ’‡½', 'ğ’‚—', 'ğ’‰†']",ğ’‡½ğ’‚—ğ’‰†,{LUâ‚‚}EN.NAM,"['complete', 'complete', 'complete']",0.0,,,P522566,3,1,seal identification
2105,P522566.4.1,kunuk[seal]N,{naâ‚„}KIÅ IB,kunuk,kunukku,seal,N,"['ğ’‰Œğ’Œ“', 'ğ’ˆ©']",ğ’‰Œğ’Œ“ğ’ˆ©,{NAâ‚„}KIÅ IB,"['complete', 'complete']",0.0,,,P522566,4,1,seal identification
2106,P522566.4.2,Nergal-iddina[1]PN,{m}U.GUR-AÅ ,Nergal-iddina,Nergal-iddina,1,PN,"['ğ’¹', 'ğ’Œ‹', 'ğ’„¥', 'ğ’€¸']",ğ’¹ğ’Œ‹ğ’„¥ğ’€¸,{m}U.GUR-AÅ ,"['complete', 'complete', 'complete', 'complete']",0.0,,PN,P522566,4,2,seal identification
2107,P522566.4.3,+taÅ¡lÄ«Å¡u[third man on chariot]N$,{luâ‚‚}03-Å¡u,taÅ¡lÄ«Å¡u,taÅ¡lÄ«Å¡u,third man on chariot,N,"['ğ’‡½', '0â‚ƒ', 'ğ’‹—']",ğ’‡½0â‚ƒğ’‹—,{LUâ‚‚}03-Å¡u,"['complete', 'complete', 'complete']",0.0,,,P522566,4,3,seal identification
2108,P522566.5.1,kunuk[seal]N,{naâ‚„}KIÅ IB,kunuk,kunukku,seal,N,"['ğ’‰Œğ’Œ“', 'ğ’ˆ©']",ğ’‰Œğ’Œ“ğ’ˆ©,{NAâ‚„}KIÅ IB,"['complete', 'complete']",0.0,,,P522566,5,1,seal identification
2109,P522566.5.2,Nabu-nammir[1]PN,{m}{d}PA-ZALAGâ‚‚-ir,Nabu-nammir,Nabu-nammir,1,PN,"['ğ’¹', 'ğ’€­', 'ğ’‰º', 'ğ’‚Ÿ', 'ğ’…•']",ğ’¹ğ’€­ğ’‰ºğ’‚Ÿğ’…•,{m}{d}PA-ZALAGâ‚‚-ir,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,PN,P522566,5,2,seal identification
2110,P522566.5.3,á¹­upÅ¡arru[scribe]N,{luâ‚‚}A.BA,á¹­upÅ¡arru,á¹­upÅ¡arru,scribe,N,"['ğ’‡½', 'ğ’€€', 'ğ’€']",ğ’‡½ğ’€€ğ’€,{LUâ‚‚}A.BA,"['complete', 'complete', 'complete']",0.0,,,P522566,5,3,seal identification
2111,P522566.6.1,bÄ“l[owner]N,EN,bÄ“l,bÄ“lu,owner,N,['ğ’‚—'],ğ’‚—,EN,['complete'],0.0,,,P522566,6,1,seal identification
2112,P522566.6.2,+kirÃ»[garden]N$kirie,{giÅ¡}SAR,kirie,kirÃ»,garden,N,"['ğ’„‘', 'ğ’Š¬']",ğ’„‘ğ’Š¬,{GIÅ }SAR,"['complete', 'complete']",0.0,,,P522566,6,2,seal identification
2113,P522566.6.3,tadÄni[giving]'N,SUM-ni,tadÄni,tadÄnu,giving,V,"['ğ’‹§', 'ğ’‰Œ']",ğ’‹§ğ’‰Œ,SUM-ni,"['complete', 'complete']",0.0,,,P522566,6,3,seal identification
2114,P522566.10.1,kiriu[garden]N,{[giÅ¡]}â¸¢SARâ¸£,kiriu,kirÃ»,garden,N,"['ğ’„‘', 'ğ’Š¬']",ğ’„‘ğ’Š¬,{[GIÅ ]}â¸¢SARâ¸£,"['missing', 'damaged']",0.75,,,P522566,10,1,object sold
2115,P522566.10.2,zaqpu[erected]AJ,zaq-pu,zaqpu,zaqpu,erected,AJ,"['ğ’ ', 'ğ’']",ğ’ ğ’,zaq-pu,"['complete', 'complete']",0.0,,,P522566,10,2,object sold
2116,P522566.10.3,Å¡a[of]DET,Å¡a,Å¡a,Å¡a,of,DET,['ğ’Š­'],ğ’Š­,Å¡a,['complete'],0.0,,,P522566,10,3,object sold
2117,P522566.10.4,tillit[vine]N,{giÅ¡}til-lit,tillit,tillatu,vine,N,"['ğ’„‘', 'ğ’Œ€', 'ğ’€–']",ğ’„‘ğ’Œ€ğ’€–,{GIÅ }til-lit,"['complete', 'complete', 'complete']",0.0,,,P522566,10,4,object sold
2118,P522566.11.1,u,[...,,,,u,['x'],x,[x],['missing'],1.0,,,P522566,11,1,object sold
2119,P522566.11.2,Å urÅ¡i[1]PN,{m]}â¸¢Å¡urâ¸£-Å¡i-i,Å urÅ¡i,Å urÅ¡i,1,PN,"['ğ’¹', 'ğ’‹©', 'ğ’…†', 'ğ’„¿']",ğ’¹ğ’‹©ğ’…†ğ’„¿,{[m]}â¸¢Å¡urâ¸£-Å¡i-i,"['missing', 'damaged', 'complete', 'complete']",0.38,,PN,P522566,11,2,object sold
2120,P522566.11.3,á¹­Ä“hi[adjacent to]PRP,â¸¢SUHURâ¸£,á¹­Ä“hi,á¹­Ähu,adjacent to,PRP,['ğ’‹¦'],ğ’‹¦,â¸¢SUHURâ¸£,['damaged'],0.5,,,P522566,11,3,object sold
2121,P522566.11.4,+kirÃ»[garden]N$kirie,{giÅ¡}SAR,kirie,kirÃ»,garden,N,"['ğ’„‘', 'ğ’Š¬']",ğ’„‘ğ’Š¬,{GIÅ }SAR,"['complete', 'complete']",0.0,,,P522566,11,4,object sold
2122,P522566.12.1,Å¡a[of]DET,[Å¡a,Å¡a,Å¡a,of,DET,['ğ’Š­'],ğ’Š­,[Å¡a],['missing'],1.0,,,P522566,12,1,object sold
2123,P522566.12.2,Dadi-suri[1]PN,{m}da]-â¸¢diâ¸£-su-ri,Dadi-suri,Dadi-suri,1,PN,"['ğ’¹', 'ğ’•', 'ğ’²', 'ğ’‹¢', 'ğ’Š‘']",ğ’¹ğ’•ğ’²ğ’‹¢ğ’Š‘,{[m]}[da]-â¸¢diâ¸£-su-ri,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,,PN,P522566,12,2,object sold
2124,P522566.12.3,á¹­Ä“hi[adjacent to]PRP,SUHUR,á¹­Ä“hi,á¹­Ähu,adjacent to,PRP,['ğ’‹¦'],ğ’‹¦,SUHUR,['complete'],0.0,,,P522566,12,3,object sold
2125,P522566.12.4,+kirÃ»[garden]N$kirie,{giÅ¡}SAR,kirie,kirÃ»,garden,N,"['ğ’„‘', 'ğ’Š¬']",ğ’„‘ğ’Š¬,{GIÅ }SAR,"['complete', 'complete']",0.0,,,P522566,12,4,object sold
2126,P522566.13.1,Å¡a[of]DET,[Å¡a,Å¡a,Å¡a,of,DET,['ğ’Š­'],ğ’Š­,[Å¡a],['missing'],1.0,,,P522566,13,1,object sold
2127,P522566.13.2,Kisasame[1]PN,{m}ki]-â¸¢saâ‚â‚†â¸£-sa-me,Kisasame,Kisasame,1,PN,"['ğ’¹', 'ğ’† ', 'ğ’Œ“', 'ğ’Š“', 'ğ’ˆ¨']",ğ’¹ğ’† ğ’Œ“ğ’Š“ğ’ˆ¨,{[m]}[ki]-â¸¢saâ‚â‚†â¸£-sa-me,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,,PN,P522566,13,2,object sold
2128,P522566.13.3,uppiÅ¡ma[contract]V,uâ‚‚-piÅ¡-ma,uppiÅ¡ma,epÄ“Å¡u,contract,V,"['ğ’Œ‘', 'ğ’„«', 'ğ’ˆ ']",ğ’Œ‘ğ’„«ğ’ˆ ,uâ‚‚-piÅ¡-ma,"['complete', 'complete', 'complete']",0.0,,,P522566,13,3,initiation of transaction
2129,P522566.14.1,La-qepi[1]PN,{[m}la-qe]-â¸¢puâ¸£,La-qepi,La-qepu,1,PN,"['ğ’¹', 'ğ’†·', 'ğ’†¥', 'ğ’']",ğ’¹ğ’†·ğ’†¥ğ’,{[m]}[la-qe]-â¸¢puâ¸£,"['missing', 'missing', 'missing', 'damaged']",0.88,,PN,P522566,14,1,initiation of transaction
2130,P522566.14.2,issu[from]PRP,TA,issu,iÅ¡tu,from,PRP,['ğ’‹«'],ğ’‹«,TA,['complete'],0.0,,,P522566,14,2,completion of transaction
2131,P522566.14.3,pÄn[presence]N,IGI,pÄn,pÄnu,presence,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,,P522566,14,3,completion of transaction
2132,P522566.14.4,Dadi-nuri[1]PN,{m}U.U-ZALAGâ‚‚,Dadi-nuri,Dadi-nuri,1,PN,"['ğ’¹', 'ğ’Œ‹', 'ğ’Œ‹', 'ğ’‚Ÿ']",ğ’¹ğ’Œ‹ğ’Œ‹ğ’‚Ÿ,{m}U.U-ZALAGâ‚‚,"['complete', 'complete', 'complete', 'complete']",0.0,,PN,P522566,14,4,completion of transaction
2133,P522566.14.5,Nergal-iddina[1]PN,{m}U.GUR-AÅ ,Nergal-iddina,Nergal-iddina,1,PN,"['ğ’¹', 'ğ’Œ‹', 'ğ’„¥', 'ğ’€¸']",ğ’¹ğ’Œ‹ğ’„¥ğ’€¸,{m}U.GUR-AÅ ,"['complete', 'complete', 'complete', 'complete']",0.0,,PN,P522566,14,5,completion of transaction
2134,P522566.15.1,issu[from]PRP,[TA,issu,iÅ¡tu,from,PRP,['ğ’‹«'],ğ’‹«,[TA],['missing'],1.0,,,P522566,15,1,completion of transaction
2135,P522566.15.2,pÄn[presence]N,IGI,pÄn,pÄnu,presence,N,['ğ’…†'],ğ’…†,[IGI],['missing'],1.0,,,P522566,15,2,completion of transaction
2136,P522566.15.3,Nabu-nammir[1]PN,{m}{d]}PA-ZALAGâ‚‚-ir,Nabu-nammir,Nabu-nammir,1,PN,"['ğ’¹', 'ğ’€­', 'ğ’‰º', 'ğ’‚Ÿ', 'ğ’…•']",ğ’¹ğ’€­ğ’‰ºğ’‚Ÿğ’…•,{[m]}{[d]}PA-ZALAGâ‚‚-ir,"['missing', 'missing', 'complete', 'complete', 'complete']",0.4,,PN,P522566,15,3,completion of transaction
2137,P522566.15.4,ina[in]PRP,ina,ina,ina,in,PRP,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,,,P522566,15,4,price
2138,P522566.15.5,libbi[interior]N,Å Aâ‚ƒ-bi,libbi,libbu,interior,N,"['ğ’Š®', 'ğ’‰']",ğ’Š®ğ’‰,Å Aâ‚ƒ-bi,"['complete', 'complete']",0.0,,,P522566,15,5,price
2139,P522566.16.1,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P522566,16,1,price
2140,P522566.16.2,manÄ[a unit of weight]N,MA.NA,manÄ,manÃ»,a unit of weight,N,"['ğ’ˆ ', 'ğ’ˆ¾']",ğ’ˆ ğ’ˆ¾,[MA].[NA],"['missing', 'missing']",1.0,,,P522566,16,2,price
2141,P522566.16.3,á¹£arpi[silver]N,KUâ‚ƒ].BABBAR,á¹£arpi,á¹£arpu,silver,N,"['ğ’†¬', 'ğ’Œ“']",ğ’†¬ğ’Œ“,[KUâ‚ƒ].BABBAR,"['missing', 'complete']",0.5,,,P522566,16,3,price
2142,P522566.16.4,izzirip[purchase]V,i-zi-rip,izzirip,zarÄpu,purchase,V,"['ğ’„¿', 'ğ’£', 'ğ’†—']",ğ’„¿ğ’£ğ’†—,i-zi-rip,"['complete', 'complete', 'complete']",0.0,,,P522566,16,4,completion of transaction
2143,P522566.16.5,issiqi[purchase]V,i-si-qi,issiqi,leqÃ»,purchase,V,"['ğ’„¿', 'ğ’‹›', 'ğ’†¥']",ğ’„¿ğ’‹›ğ’†¥,i-si-qi,"['complete', 'complete', 'complete']",0.0,,,P522566,16,5,completion of transaction
2144,P522566.17.1,kaspu[money]N,[kas-pu,kaspu,kaspu,money,N,"['ğ’†œ', 'ğ’']",ğ’†œğ’,[kas-pu],"['missing', 'missing']",1.0,,,P522566,17,1,confirmation of transfer 1
2145,P522566.17.2,gammur[completed]AJ,gam]-mur,gammur,gammuru,completed,AJ,"['ğ’ƒµ', 'ğ’„¯']",ğ’ƒµğ’„¯,[gam]-mur,"['missing', 'complete']",0.5,,,P522566,17,2,confirmation of transfer 1
2146,P522566.17.3,tadin[paid]AJ,ta-din,tadin,tadnu,paid,AJ,"['ğ’‹«', 'ğ’·']",ğ’‹«ğ’·,ta-din,"['complete', 'complete']",0.0,,,P522566,17,3,confirmation of transfer 1
2147,P522566.17.4,kiriu[garden]N,{giÅ¡}SAR,kiriu,kirÃ»,garden,N,"['ğ’„‘', 'ğ’Š¬']",ğ’„‘ğ’Š¬,{GIÅ }SAR,"['complete', 'complete']",0.0,,,P522566,17,4,confirmation of transfer 2
2148,P522566.18.1,Å¡uÄte[that]'DP,[Å¡u-a-te,Å¡uÄte,Å¡uÄti,that,IP,"['ğ’‹—', 'ğ’€€', 'ğ’‹¼']",ğ’‹—ğ’€€ğ’‹¼,[Å¡u-a-te],"['missing', 'missing', 'missing']",1.0,,,P522566,18,1,confirmation of transfer 2
2149,P522566.18.2,zarip[purchased]AJ,za]-â¸¢ripâ¸£,zarip,zarpu,purchased,AJ,"['ğ’', 'ğ’†—']",ğ’ğ’†—,[za]-â¸¢ripâ¸£,"['missing', 'damaged']",0.75,,,P522566,18,2,confirmation of transfer 2
2150,P522566.18.3,laqi[acquired]AJ,la-qi,laqi,leqÃ»,acquired,AJ,"['ğ’†·', 'ğ’†¥']",ğ’†·ğ’†¥,la-qi,"['complete', 'complete']",0.0,,,P522566,18,3,confirmation of transfer 2
2151,P522566.19.1,tuÄru[revocation]'N,[tu-a-ru],tuÄru,tÃ¢ru,revocation,V,"['ğ’Œ…', 'ğ’€€', 'ğ’Š’']",ğ’Œ…ğ’€€ğ’Š’,[tu-a-ru],"['missing', 'missing', 'missing']",1.0,,,P522566,19,1,exclusion of litigation
2152,P522566.19.2,dÄ“nu[lawsuit]N,â¸¢deâ¸£-e-nu,dÄ“nu,dÄ«nu,lawsuit,N,"['ğ’²', 'ğ’‚Š', 'ğ’‰¡']",ğ’²ğ’‚Šğ’‰¡,â¸¢deâ¸£-e-nu,"['damaged', 'complete', 'complete']",0.17,,,P522566,19,2,exclusion of litigation
2153,P522566.19.3,dabÄbu[litigation]'N,DUGâ‚„.DUGâ‚„,dabÄbu,dabÄbu,litigation,V,"['ğ’…—', 'ğ’…—']",ğ’…—ğ’…—,DUGâ‚„.DUGâ‚„,"['complete', 'complete']",0.0,,,P522566,19,3,exclusion of litigation
