Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word,annotation
3442,P514222.2.1,kunukku[seal]N$kunuk,{â¸¢naâ‚„}KIÅ IBâ¸£,kunuk,kunukku,seal,N,"['ğ’‰Œğ’Œ“', 'ğ’ˆ©']",ğ’‰Œğ’Œ“ğ’ˆ©,{â¸¢NAâ‚„â¸£}â¸¢KIÅ IBâ¸£,"['damaged', 'damaged']",0.5,,P514222,2,1,seal identification
3443,P514222.2.2,LipuÅ¡u[]PN$,{m}â¸¢li-puâ¸£-[Å¡uâ‚‚],LipuÅ¡u,LipuÅ¡u,1,PN,"['ğ’¹', 'ğ’‡·', 'ğ’', 'ğ’‹™']",ğ’¹ğ’‡·ğ’ğ’‹™,{m}â¸¢li-puâ¸£-[Å¡uâ‚‚],"['complete', 'damaged', 'damaged', 'missing']",0.5,PN,P514222,2,2,seal identification
3444,P514222.3.1,bÄ«tu[house]N$bÄ“tu,Eâ‚‚,bÄ“tu,bÄ«tu,house,N,['ğ’‚'],ğ’‚,Eâ‚‚,['complete'],0.0,,P514222,3,1,object sold
3445,P514222.3.2,zittu[share]N,HA.â¸¢LAâ¸£,zittu,zittu,share,N,"['ğ’„©', 'ğ’†·']",ğ’„©ğ’†·,HA.â¸¢LAâ¸£,"['complete', 'damaged']",0.25,,P514222,3,2,object sold
3446,P514222.3.3,Å¡a[of]DET,Å¡aâ‚‚,Å¡a,Å¡a,of,DET,['ğ’ƒ»'],ğ’ƒ»,Å¡aâ‚‚,['complete'],0.0,,P514222,3,3,object sold
3447,P514222.3.4,LipuÅ¡u[]PN$,{â¸¢mâ¸£}[li]-â¸¢pu-Å¡uâ‚‚â¸£,LipuÅ¡u,LipuÅ¡u,1,PN,"['ğ’¹', 'ğ’‡·', 'ğ’', 'ğ’‹™']",ğ’¹ğ’‡·ğ’ğ’‹™,{â¸¢mâ¸£}[li]-â¸¢pu-Å¡uâ‚‚â¸£,"['damaged', 'missing', 'damaged', 'damaged']",0.62,PN,P514222,3,4,object sold
3448,P514222.3.5,ana[to]PRP,[a-na],ana,ana,to,PRP,"['ğ’€€', 'ğ’ˆ¾']",ğ’€€ğ’ˆ¾,[a-na],"['missing', 'missing']",1.0,,P514222,3,5,completion of transaction
3449,P514222.4.1,Nabu-abi-terra[]PN$,{m}{d}AG-bi-GUR,Nabu-abi-terra,Nabu-abi-terra,1,PN,"['ğ’¹', 'ğ’€­', 'ğ’€', 'ğ’‰', 'ğ’„¥']",ğ’¹ğ’€­ğ’€ğ’‰ğ’„¥,{m}{d}AG-bi-GUR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,P514222,4,1,completion of transaction
3450,P514222.4.2,habullÄ«Å¡u[debt]N,ha-bu-[li-Å¡u],habullÄ«Å¡u,hubullu,debt,N,"['ğ’„©', 'ğ’', 'ğ’‡·', 'ğ’‹—']",ğ’„©ğ’ğ’‡·ğ’‹—,ha-bu-[li-Å¡u],"['complete', 'complete', 'missing', 'missing']",0.5,,P514222,4,2,completion of transaction
3451,P514222.5.1,ussallim[compensate]V,uâ‚‚-sa-lim,ussallim,Å¡alÄmu,compensate,V,"['ğ’Œ‘', 'ğ’Š“', 'ğ’…†']",ğ’Œ‘ğ’Š“ğ’…†,uâ‚‚-sa-lim,"['complete', 'complete', 'complete']",0.0,,P514222,5,1,completion of transaction
3452,P514222.5.2,ittidin[give]V,i-[ti-din],ittidin,tadÄnu,give,V,"['ğ’„¿', 'ğ’‹¾', 'ğ’·']",ğ’„¿ğ’‹¾ğ’·,i-[ti-din],"['complete', 'missing', 'missing']",0.67,,P514222,5,2,completion of transaction
3453,P514222.6.1,á¹­Ä“hi[adjacent to]PRP,SUHUR,á¹­Ä“hi,á¹­Ähu,adjacent to,PRP,['ğ’‹¦'],ğ’‹¦,SUHUR,['complete'],0.0,,P514222,6,1,object sold
3454,P514222.6.2,bÄ“t[house]N,Eâ‚‚,bÄ“t,bÄ«tu,house,N,['ğ’‚'],ğ’‚,Eâ‚‚,['complete'],0.0,,P514222,6,2,object sold
3455,P514222.6.3,LipuÅ¡u[]PN$,{m}li-â¸¢pu-Å¡uâ‚‚â¸£,LipuÅ¡u,LipuÅ¡u,1,PN,"['ğ’¹', 'ğ’‡·', 'ğ’', 'ğ’‹™']",ğ’¹ğ’‡·ğ’ğ’‹™,{m}li-â¸¢pu-Å¡uâ‚‚â¸£,"['complete', 'complete', 'damaged', 'damaged']",0.25,PN,P514222,6,3,object sold
3456,P514222.7.1,á¹­Ä“hi[adjacent to]PRP,SUHUR,á¹­Ä“hi,á¹­Ähu,adjacent to,PRP,['ğ’‹¦'],ğ’‹¦,SUHUR,['complete'],0.0,,P514222,7,1,object sold
3457,P514222.7.2,bÄ“t[house]N,Eâ‚‚,bÄ“t,bÄ«tu,house,N,['ğ’‚'],ğ’‚,Eâ‚‚,['complete'],0.0,,P514222,7,2,object sold
3458,P514222.7.3,Nabu-abi-terra[]PN$,{m}{d}AG-bi-[GUR],Nabu-abi-terra,Nabu-abi-terra,1,PN,"['ğ’¹', 'ğ’€­', 'ğ’€', 'ğ’‰', 'ğ’„¥']",ğ’¹ğ’€­ğ’€ğ’‰ğ’„¥,{m}{d}AG-bi-[GUR],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,PN,P514222,7,3,object sold
3459,P514222.8.1,á¹­Ä“hi[adjacent to]PRP,SUHUR,á¹­Ä“hi,á¹­Ähu,adjacent to,PRP,['ğ’‹¦'],ğ’‹¦,SUHUR,['complete'],0.0,,P514222,8,1,object sold
3460,P514222.8.2,bÄ“t[house]N,Eâ‚‚,bÄ“t,bÄ«tu,house,N,['ğ’‚'],ğ’‚,Eâ‚‚,['complete'],0.0,,P514222,8,2,object sold
3461,P514222.8.3,buqlu[malt]N$buqli,KI.BULUGâ‚ƒ,buqli,buqlu,malt,N,"['ğ’† ', 'ğ’‰½ğ’‰½']",ğ’† ğ’‰½ğ’‰½,KI.BULUGâ‚ƒ,"['complete', 'complete']",0.0,,P514222,8,3,object sold
3462,P514222.8.4,á¹­Ä“hi[adjacent to]PRP,SUHUR,á¹­Ä“hi,á¹­Ähu,adjacent to,PRP,['ğ’‹¦'],ğ’‹¦,SUHUR,['complete'],0.0,,P514222,8,4,object sold
3463,P514222.8.5,bÄ“t[house]N,Eâ‚‚,bÄ“t,bÄ«tu,house,N,['ğ’‚'],ğ’‚,Eâ‚‚,['complete'],0.0,,P514222,8,5,object sold
3464,P514222.8.6,abÅ«su[storehouse]N$ubsÄte,â¸¢ubâ¸£-[sa-a]-â¸¢teâ¸£,ubsÄte,abÅ«su,storehouse,N,"['ğ’Œ’', 'ğ’Š“', 'ğ’€€', 'ğ’‹¼']",ğ’Œ’ğ’Š“ğ’€€ğ’‹¼,â¸¢ubâ¸£-[sa-a]-â¸¢teâ¸£,"['damaged', 'missing', 'missing', 'damaged']",0.75,,P514222,8,6,object sold
3465,P514222.9.1,bÄ“t[house]N,Eâ‚‚,bÄ“t,bÄ«tu,house,N,['ğ’‚'],ğ’‚,Eâ‚‚,['complete'],0.0,,P514222,9,1,object sold
3466,P514222.9.2,buqlu[malt]N$buqli,â¸¢KI.BULUGâ‚ƒ,buqli,buqlu,malt,N,"['ğ’† ', 'ğ’‰½ğ’‰½']",ğ’† ğ’‰½ğ’‰½,â¸¢KIâ¸£.â¸¢BULUGâ‚ƒâ¸£,"['damaged', 'damaged']",0.5,,P514222,9,2,object sold
3467,P514222.9.3,adi[with]PRP,aâ¸£-di,adi,adi,with,PRP,"['ğ’€€', 'ğ’²']",ğ’€€ğ’²,â¸¢aâ¸£-di,"['damaged', 'complete']",0.25,,P514222,9,3,object sold
3468,P514222.9.4,gimirtÄ«Å¡u[totality]N,gi-mir-â¸¢tiâ¸£-[Å¡uâ‚‚],gimirtÄ«Å¡u,gimirtu,totality,N,"['ğ’„€', 'ğ’‚‡', 'ğ’‹¾', 'ğ’‹™']",ğ’„€ğ’‚‡ğ’‹¾ğ’‹™,gi-mir-â¸¢tiâ¸£-[Å¡uâ‚‚],"['complete', 'complete', 'damaged', 'missing']",0.38,,P514222,9,4,object sold
3469,P514222.11.1,bÄ«tu[house]N$bÄ“tu,Eâ‚‚,bÄ“tu,bÄ«tu,house,N,['ğ’‚'],ğ’‚,Eâ‚‚,['complete'],0.0,,P514222,11,1,confirmation of transfer 2
3470,P514222.11.2,Å¡uÄtu[this]'DP,Å¡u-a-tuâ‚‚,Å¡uÄtu,Å¡uÄti,this,IP,"['ğ’‹—', 'ğ’€€', 'ğ’Œ“']",ğ’‹—ğ’€€ğ’Œ“,Å¡u-a-tuâ‚‚,"['complete', 'complete', 'complete']",0.0,,P514222,11,2,confirmation of transfer 2
3471,P514222.11.3,zarip[purchased]AJ,za-rip,zarip,zarpu,purchased,AJ,"['ğ’', 'ğ’†—']",ğ’ğ’†—,za-rip,"['complete', 'complete']",0.0,,P514222,11,3,confirmation of transfer 2
3472,P514222.11.4,laqqi[acquired]AJ,laq-qiâ‚‚,laqqi,leqÃ»,acquired,AJ,"['ğ’‹ƒ', 'ğ’† ']",ğ’‹ƒğ’† ,laq-qiâ‚‚,"['complete', 'complete']",0.0,,P514222,11,4,confirmation of transfer 2
3473,P514222.12.1,tÃ¢ru[turn//revocation]V'N$tuÄru,GUR-a-ru,tuÄru,tÃ¢ru,revocation,V,"['ğ’„¥', 'ğ’€€', 'ğ’Š’']",ğ’„¥ğ’€€ğ’Š’,GUR-a-ru,"['complete', 'complete', 'complete']",0.0,,P514222,12,1,exclusion of litigation
3474,P514222.12.2,dÄ“nu[lawsuit]N,de-e-nu,dÄ“nu,dÄ«nu,lawsuit,N,"['ğ’²', 'ğ’‚Š', 'ğ’‰¡']",ğ’²ğ’‚Šğ’‰¡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,P514222,12,2,exclusion of litigation
3475,P514222.13.1,dabÄbu[speak//litigation]V'N$dabÄbu,DUâ‚â‚.DUâ‚â‚,dabÄbu,dabÄbu,litigation,V,"['ğ’…—', 'ğ’…—']",ğ’…—ğ’…—,DUâ‚â‚.DUâ‚â‚,"['complete', 'complete']",0.0,,P514222,13,1,exclusion of litigation
3476,P514222.13.2,laÅ¡Å¡u[(there) is not]V,la-aÅ¡â‚‚-Å¡uâ‚‚,laÅ¡Å¡u,laÅ¡Å¡u,(there) is not,V,"['ğ’†·', 'ğ’€¾', 'ğ’‹™']",ğ’†·ğ’€¾ğ’‹™,la-aÅ¡â‚‚-Å¡uâ‚‚,"['complete', 'complete', 'complete']",0.0,,P514222,13,2,exclusion of litigation
3477,P514222.14.1,mannu[who?]QP,man-nu,mannu,mannu,whoever,QP,"['ğ’Œ‹ğ’Œ‹', 'ğ’‰¡']",ğ’Œ‹ğ’Œ‹ğ’‰¡,man-nu,"['complete', 'complete']",0.0,,P514222,14,1,penalties for litigation: contravention
3478,P514222.14.2,Å¡a[that]REL,Å¡aâ‚‚,Å¡a,Å¡a,that,REL,['ğ’ƒ»'],ğ’ƒ»,Å¡aâ‚‚,['complete'],0.0,,P514222,14,2,penalties for litigation: contravention
3479,P514222.14.3,ibbalkatÅ«ni[transgress]V,i-bal-katâ‚ƒ-u-ni,ibbalkatÅ«ni,nabalkutu,transgress,V,"['ğ’„¿', 'ğ’„', 'ğ’†‘', 'ğ’Œ‹', 'ğ’‰Œ']",ğ’„¿ğ’„ğ’†‘ğ’Œ‹ğ’‰Œ,i-bal-katâ‚ƒ-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P514222,14,3,penalties for litigation: contravention
3480,P514222.14.4,lÅ«[may]MOD,lu-u,lÅ«,lÅ«,may,MOD,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,lu-u,"['complete', 'complete']",0.0,,P514222,14,4,penalties for litigation: contravention
3481,P514222.14.5,LipuÅ¡u[]PN$,{m}li-pu-â¸¢Å¡uâ‚‚â¸£,LipuÅ¡u,LipuÅ¡u,1,PN,"['ğ’¹', 'ğ’‡·', 'ğ’', 'ğ’‹™']",ğ’¹ğ’‡·ğ’ğ’‹™,{m}li-pu-â¸¢Å¡uâ‚‚â¸£,"['complete', 'complete', 'complete', 'damaged']",0.12,PN,P514222,14,5,penalties for litigation: contravention
3482,P514222.15.1,lÅ«[may]MOD,lu-u,lÅ«,lÅ«,may,MOD,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,lu-u,"['complete', 'complete']",0.0,,P514222,15,1,penalties for litigation: contravention
3483,P514222.15.2,mÄru[son]N$marÊ¾Ä“Å¡u,DUMU.MEÅ -Å¡uâ‚‚,marÊ¾Ä“Å¡u,mÄru,son,N,"['ğ’Œ‰', 'ğ’ˆ¨ğ’Œ', 'ğ’‹™']",ğ’Œ‰ğ’ˆ¨ğ’Œğ’‹™,DUMU.MEÅ -Å¡uâ‚‚,"['complete', 'complete', 'complete']",0.0,,P514222,15,2,penalties for litigation: contravention
3484,P514222.15.3,mÄr[son]N,DUMU,mÄr,mÄru,son,N,['ğ’Œ‰'],ğ’Œ‰,DUMU,['complete'],0.0,,P514222,15,3,penalties for litigation: contravention
3485,P514222.15.4,mÄru[son]N$marÊ¾Ä“Å¡u,DUMU.MEÅ -Å¡uâ‚‚,marÊ¾Ä“Å¡u,mÄru,son,N,"['ğ’Œ‰', 'ğ’ˆ¨ğ’Œ', 'ğ’‹™']",ğ’Œ‰ğ’ˆ¨ğ’Œğ’‹™,DUMU.MEÅ -Å¡uâ‚‚,"['complete', 'complete', 'complete']",0.0,,P514222,15,4,penalties for litigation: contravention
3486,P514222.15.5,Å¡a[that]REL$,Å¡aâ‚‚,Å¡a,Å¡a,that,REL,['ğ’ƒ»'],ğ’ƒ»,Å¡aâ‚‚,['complete'],0.0,,P514222,15,5,penalties for litigation: contravention
3487,P514222.15.6,dÄ“nu[case]N,de-â¸¢nu,dÄ“nu,dÄ«nu,case,N,"['ğ’²', 'ğ’‰¡']",ğ’²ğ’‰¡,de-â¸¢nuâ¸£,"['complete', 'damaged']",0.25,,P514222,15,6,penalties for litigation: contravention
3488,P514222.15.7,dabÄbu[speak//litigation]V'N$dabÄbu,DUâ‚â‚.DUâ‚â‚â¸£,dabÄbu,dabÄbu,litigation,V,"['ğ’…—', 'ğ’…—']",ğ’…—ğ’…—,â¸¢DUâ‚â‚â¸£.â¸¢DUâ‚â‚â¸£,"['damaged', 'damaged']",0.5,,P514222,15,7,penalties for litigation: contravention
3489,P514222.16.1,iÅ¡ti[with]PRP$issi,TA,issi,iÅ¡ti,with,PRP,['ğ’‹«'],ğ’‹«,TA,['complete'],0.0,,P514222,16,1,penalties for litigation: contravention
3490,P514222.16.2,Nabu-abi-terra[]PN$,{m}{d}AG-bi-GUR,Nabu-abi-terra,Nabu-abi-terra,1,PN,"['ğ’¹', 'ğ’€­', 'ğ’€', 'ğ’‰', 'ğ’„¥']",ğ’¹ğ’€­ğ’€ğ’‰ğ’„¥,{m}{d}AG-bi-GUR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,P514222,16,2,penalties for litigation: contravention
3491,P514222.16.3,mÄru[son]N$marÊ¾Ä“Å¡u,DUMU.MEÅ -â¸¢Å¡uâ‚‚,marÊ¾Ä“Å¡u,mÄru,son,N,"['ğ’Œ‰', 'ğ’ˆ¨ğ’Œ', 'ğ’‹™']",ğ’Œ‰ğ’ˆ¨ğ’Œğ’‹™,DUMU.MEÅ -â¸¢Å¡uâ‚‚â¸£,"['complete', 'complete', 'damaged']",0.17,,P514222,16,3,penalties for litigation: contravention
3492,P514222.16.4,mÄr[son]N,DUMUâ¸£,mÄr,mÄru,son,N,['ğ’Œ‰'],ğ’Œ‰,â¸¢DUMUâ¸£,['damaged'],0.5,,P514222,16,4,penalties for litigation: contravention
3493,P514222.16.5,mÄru[son]N$marÊ¾Ä“Å¡u,<DUMU>.MEÅ -Å¡uâ‚‚,marÊ¾Ä“Å¡u,mÄru,son,N,"['ğ’Œ‰', 'ğ’ˆ¨ğ’Œ', 'ğ’‹™']",ğ’Œ‰ğ’ˆ¨ğ’Œğ’‹™,DUMU.MEÅ -Å¡uâ‚‚,"['complete', 'complete', 'complete']",0.0,,P514222,16,5,penalties for litigation: contravention
3494,P514222.16.6,ubtaÊ¾Ê¾Å«ni[seek]V,ub-[ta]-â¸¢Ê¾u-uâ¸£-ni,ubtaÊ¾Ê¾Å«ni,buÊ¾Ê¾Ã»,seek,V,"['ğ’Œ’', 'ğ’‹«', 'ğ’€ª', 'ğ’Œ‹', 'ğ’‰Œ']",ğ’Œ’ğ’‹«ğ’€ªğ’Œ‹ğ’‰Œ,ub-[ta]-â¸¢Ê¾u-uâ¸£-ni,"['complete', 'missing', 'damaged', 'damaged', 'complete']",0.4,,P514222,16,6,penalties for litigation: contravention
3495,P514222.17.1,adÃª[treaty]N,a-de-e,adÃª,adÃ»,treaty,N,"['ğ’€€', 'ğ’²', 'ğ’‚Š']",ğ’€€ğ’²ğ’‚Š,a-de-e,"['complete', 'complete', 'complete']",0.0,,P514222,17,1,penalties for litigation: penalty
3496,P514222.17.2,Å¡a[of]DET,Å¡aâ‚‚,Å¡a,Å¡a,of,DET,['ğ’ƒ»'],ğ’ƒ»,Å¡aâ‚‚,['complete'],0.0,,P514222,17,2,penalties for litigation: penalty
3497,P514222.17.3,Å¡arri[king]N,LUGAL,Å¡arri,Å¡arru,king,N,['ğ’ˆ—'],ğ’ˆ—,LUGAL,['complete'],0.0,,P514222,17,3,penalties for litigation: penalty
3498,P514222.17.4,ana[to]PRP,ana,ana,ana,to,PRP,['ğ’¹'],ğ’¹,ana,['complete'],0.0,,P514222,17,4,penalties for litigation: penalty
3499,P514222.17.5,qÄtu[hand]N$qÄtÄ“Å¡u,Å U.2-Å¡uâ‚‚,qÄtÄ“Å¡u,qÄtu,hand,N,"['ğ’‹—', 'ğ’ˆ«', 'ğ’‹™']",ğ’‹—ğ’ˆ«ğ’‹™,Å U.â¸¢2-Å¡uâ‚‚â¸£,"['complete', 'damaged', 'damaged']",0.33,,P514222,17,5,penalties for litigation: penalty
3500,P514222.17.6,buÊ¾Ê¾Ã»[look for//seek]V'V$lubaÊ¾Ê¾iu,luâ¸£-u-ba-â¸¢Ê¾i-uâ‚‚â¸£,lubaÊ¾Ê¾iu,buÊ¾Ê¾Ã»,seek,V,"['ğ’‡»', 'ğ’Œ‹', 'ğ’€', 'ğ’€ª', 'ğ’Œ‘']",ğ’‡»ğ’Œ‹ğ’€ğ’€ªğ’Œ‘,â¸¢luâ¸£-u-ba-â¸¢Ê¾i-uâ‚‚â¸£,"['damaged', 'complete', 'complete', 'damaged', 'damaged']",0.3,,P514222,17,6,penalties for litigation: penalty
3501,P514222.18.1,n,2,,,,n,['ğ’ˆ«'],ğ’ˆ«,2,['complete'],0.0,NUMBER,P514222,18,1,penalties for litigation: penalty
3502,P514222.18.2,manÄ[a unit of weight]N,MA.NA,manÄ,manÃ»,a unit of weight,N,"['ğ’ˆ ', 'ğ’ˆ¾']",ğ’ˆ ğ’ˆ¾,MA.NA,"['complete', 'complete']",0.0,,P514222,18,2,penalties for litigation: penalty
3503,P514222.18.3,á¹£arpu[silver]N'N$á¹£arpu,<KUâ‚ƒ.BABBAR>,á¹£arpu,á¹£arpu,silver,N,"['ğ’†¬', 'ğ’Œ“']",ğ’†¬ğ’Œ“,KUâ‚ƒ.BABBAR,"['complete', 'complete']",0.0,,P514222,18,3,penalties for litigation: penalty
3504,P514222.18.4,n,1,,,,n,['ğ’¹'],ğ’¹,1,['complete'],0.0,NUMBER,P514222,18,4,penalties for litigation: penalty
3505,P514222.18.5,manÄ[a unit of weight]N,MA.NA,manÄ,manÃ»,a unit of weight,N,"['ğ’ˆ ', 'ğ’ˆ¾']",ğ’ˆ ğ’ˆ¾,MA.NA,"['complete', 'complete']",0.0,,P514222,18,5,penalties for litigation: penalty
3506,P514222.18.6,hurÄá¹£u[gold]N'N$hurÄá¹£u,KUâ‚ƒ.â¸¢GIâ¸£,hurÄá¹£u,hurÄá¹£u,gold,N,"['ğ’†¬', 'ğ’„€']",ğ’†¬ğ’„€,KUâ‚ƒ.â¸¢GIâ¸£,"['complete', 'damaged']",0.25,,P514222,18,6,penalties for litigation: penalty
3507,P514222.18.7,ana[to]PRP,ana,ana,ana,to,PRP,['ğ’¹'],ğ’¹,ana,['complete'],0.0,,P514222,18,7,penalties for litigation: penalty
3508,P514222.18.8,burki[lap]N,â¸¢burâ¸£-[ki,burki,burku,lap,N,"['ğ’“', 'ğ’† ']",ğ’“ğ’† ,â¸¢burâ¸£-[ki],"['damaged', 'missing']",0.75,,P514222,18,8,penalties for litigation: penalty
3509,P514222.18.9,Mullissu[]DN$,NIN].â¸¢LILâ‚‚â¸£,Mullissu,Mullissu,1,DN,"['ğ’Š©ğ’Œ†', 'ğ’†¤']",ğ’Š©ğ’Œ†ğ’†¤,[NIN].â¸¢LILâ‚‚â¸£,"['missing', 'damaged']",0.75,DN,P514222,18,9,penalties for litigation: penalty
3510,P514222.18.10,Å¡akÄnu[put//place]V'V$iÅ¡akkan,GAR-kan,iÅ¡akkan,Å¡akÄnu,place,V,"['ğ’ƒ»', 'ğ’ƒ¶']",ğ’ƒ»ğ’ƒ¶,GAR-kan,"['complete', 'complete']",0.0,,P514222,18,10,penalties for litigation: penalty
3511,P514222.19.1,mÄru[son]N$marÊ¾Å«Å¡u,A-Å¡uâ‚‚,marÊ¾Å«Å¡u,mÄru,son,N,"['ğ’€€', 'ğ’‹™']",ğ’€€ğ’‹™,A-Å¡uâ‚‚,"['complete', 'complete']",0.0,,P514222,19,1,penalties for litigation: penalty
3512,P514222.19.2,rabiu[great]AJ,GAL-u,rabiu,rabÃ»,great,AJ,"['ğ’ƒ²', 'ğ’Œ‹']",ğ’ƒ²ğ’Œ‹,GAL-u,"['complete', 'complete']",0.0,,P514222,19,2,penalties for litigation: penalty
3513,P514222.19.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['ğ’€€', 'ğ’ˆ¾']",ğ’€€ğ’ˆ¾,a-na,"['complete', 'complete']",0.0,,P514222,19,3,penalties for litigation: penalty
