Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,text,line,word,annotation
3514,P514222.19.4,"hamri[holy place (of Adad, Assur)]N",ha-â¸¢am-ri,hamri,hamru,"holy place (of Adad, Assur)",N,"['ğ’„©', 'ğ’„ ', 'ğ’Š‘']",ğ’„©ğ’„ ğ’Š‘,ha-â¸¢am-riâ¸£,"['complete', 'damaged', 'damaged']",0.33,,P514222,19,4,penalties for litigation: penalty
3515,P514222.19.5,Å¡a[of]DET,Å¡a,Å¡a,Å¡a,of,DET,['ğ’Š­'],ğ’Š­,â¸¢Å¡aâ¸£,['damaged'],0.5,,P514222,19,5,penalties for litigation: penalty
3516,P514222.19.6,Adad[]DN$,{d}10,Adad,Adad,1,DN,"['ğ’€­', 'ğ’Œ‹']",ğ’€­ğ’Œ‹,{â¸¢dâ¸£}â¸¢10â¸£,"['damaged', 'damaged']",0.5,DN,P514222,19,6,penalties for litigation: penalty
3517,P514222.19.7,qalÃ»[roast//burn]V'V$iqallu,GIBILâ‚‚â¸£-u,iqallu,qalÃ»,burn,V,"['ğ’‹™ğ’€¾', 'ğ’Œ‹']",ğ’‹™ğ’€¾ğ’Œ‹,â¸¢GIBILâ‚‚â¸£-u,"['damaged', 'complete']",0.25,,P514222,19,7,penalties for litigation: penalty
3518,P514222.20.1,Å¡Ä«bu[witness]N,IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,P514222,20,1,witness
3519,P514222.20.2,Damqat-abat-AÅ¡Å¡ur[]PN$,{m}SIGâ‚…-INIM.â¸¢MEÅ â¸£-aÅ¡+Å¡ur,Damqat-abat-AÅ¡Å¡ur,Damqat-abat-AÅ¡Å¡ur,1,PN,"['ğ’¹', 'ğ’…†ğ’‚Ÿ', 'ğ’…—', 'ğ’ˆ¨ğ’Œ', 'ğ’€¸', 'ğ’‹©']",ğ’¹ğ’…†ğ’‚Ÿğ’…—ğ’ˆ¨ğ’Œğ’€¸ğ’‹©,{m}SIGâ‚…-INIM.â¸¢MEÅ â¸£-aÅ¡+Å¡ur,"['complete', 'complete', 'complete', 'damaged', 'complete', 'complete']",0.08,PN,P514222,20,2,witness
3520,P514222.20.3,mÄr[son]N,A,mÄr,mÄru,son,N,['ğ’€€'],ğ’€€,A,['complete'],0.0,,P514222,20,3,witness
3521,P514222.20.4,Nur-remanni[]PN$Nur-remni,{m}ZALAGâ‚‚-remâ‚‚-ni,Nur-remni,Nur-remanni,1,PN,"['ğ’¹', 'ğ’‚Ÿ', 'ğ’€–', 'ğ’‰Œ']",ğ’¹ğ’‚Ÿğ’€–ğ’‰Œ,{m}ZALAGâ‚‚-remâ‚‚-ni,"['complete', 'complete', 'complete', 'complete']",0.0,PN,P514222,20,4,witness
3522,P514222.21.1,Å¡Ä«bu[witness]N,IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,P514222,21,1,witness
3523,P514222.21.2,Kiá¹£ir-AÅ¡Å¡ur[]PN$,{m}ki-á¹£ir-aÅ¡+Å¡ur,Kiá¹£ir-AÅ¡Å¡ur,Kiá¹£ir-AÅ¡Å¡ur,1,PN,"['ğ’¹', 'ğ’† ', 'ğ’ˆ²', 'ğ’€¸', 'ğ’‹©']",ğ’¹ğ’† ğ’ˆ²ğ’€¸ğ’‹©,{m}ki-á¹£ir-aÅ¡+Å¡ur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,P514222,21,2,witness
3524,P514222.21.3,mÄr[son]N,A,mÄr,mÄru,son,N,['ğ’€€'],ğ’€€,A,['complete'],0.0,,P514222,21,3,witness
3525,P514222.21.4,Handisi[]PN$,{m}ha-â¸¢an-di-siâ¸£,Handisi,Handisi,1,PN,"['ğ’¹', 'ğ’„©', 'ğ’€­', 'ğ’²', 'ğ’‹›']",ğ’¹ğ’„©ğ’€­ğ’²ğ’‹›,{m}ha-â¸¢an-di-siâ¸£,"['complete', 'complete', 'damaged', 'damaged', 'damaged']",0.3,PN,P514222,21,4,witness
3526,P514222.22.1,Å¡Ä«bu[witness]N,IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,P514222,22,1,witness
3527,P514222.22.2,AÅ¡Å¡ur-betka-lamur[]PN$,{m}aÅ¡+â¸¢Å¡urâ¸£-Eâ‚‚-ka-IGI.LAL,AÅ¡Å¡ur-betka-lamur,AÅ¡Å¡ur-betka-lamur,1,PN,"['ğ’¹', 'ğ’€¸', 'ğ’‹©', 'ğ’‚', 'ğ’…—', 'ğ’…†', 'ğ’‡²']",ğ’¹ğ’€¸ğ’‹©ğ’‚ğ’…—ğ’…†ğ’‡²,{m}aÅ¡+â¸¢Å¡urâ¸£-Eâ‚‚-ka-IGI.LAL,"['complete', 'complete', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.07,PN,P514222,22,2,witness
3528,P514222.23.1,Å¡Ä«bu[witness]N,[IGI],Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,[IGI],['missing'],1.0,,P514222,23,1,witness
3529,P514222.23.2,Mukin-AÅ¡Å¡ur[]PN$Mukinnu-AÅ¡Å¡ur,{m}mu-ki-nu-aÅ¡+Å¡ur,Mukinnu-AÅ¡Å¡ur,Mukin-AÅ¡Å¡ur,1,PN,"['ğ’¹', 'ğ’ˆ¬', 'ğ’† ', 'ğ’‰¡', 'ğ’€¸', 'ğ’‹©']",ğ’¹ğ’ˆ¬ğ’† ğ’‰¡ğ’€¸ğ’‹©,{m}mu-ki-nu-aÅ¡+Å¡ur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,P514222,23,2,witness
3530,P514222.24.1,Å¡Ä«bu[witness]N,â¸¢IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,â¸¢IGIâ¸£,['damaged'],0.5,,P514222,24,1,witness
3531,P514222.24.2,NupÅ¡ati[]PN$NupÅ¡ate,{m}nuâ¸£-up-Å¡aâ‚‚-te,NupÅ¡ate,NupÅ¡ati,1,PN,"['ğ’¹', 'ğ’‰¡', 'ğ’Œ’', 'ğ’ƒ»', 'ğ’‹¼']",ğ’¹ğ’‰¡ğ’Œ’ğ’ƒ»ğ’‹¼,{â¸¢mâ¸£}â¸¢nuâ¸£-up-Å¡aâ‚‚-te,"['damaged', 'damaged', 'complete', 'complete', 'complete']",0.2,PN,P514222,24,2,witness
3532,P514222.24.3,mÄr[son]N,A,mÄr,mÄru,son,N,['ğ’€€'],ğ’€€,A,['complete'],0.0,,P514222,24,3,witness
3533,P514222.24.4,Zabaqa[]PN$,{m}za-ba-qa,Zabaqa,Zabaqa,1,PN,"['ğ’¹', 'ğ’', 'ğ’€', 'ğ’‹¡']",ğ’¹ğ’ğ’€ğ’‹¡,{m}za-ba-qa,"['complete', 'complete', 'complete', 'complete']",0.0,PN,P514222,24,4,witness
3534,P514222.25.1,Å¡Ä«bu[witness]N,[IGI],Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,[IGI],['missing'],1.0,,P514222,25,1,witness
3535,P514222.25.2,Balassu[]PN$,{â¸¢mâ¸£}ba-la-â¸¢suâ¸£,Balassu,Balassu,1,PN,"['ğ’¹', 'ğ’€', 'ğ’†·', 'ğ’‹¢']",ğ’¹ğ’€ğ’†·ğ’‹¢,{â¸¢mâ¸£}ba-la-â¸¢suâ¸£,"['damaged', 'complete', 'complete', 'damaged']",0.25,PN,P514222,25,2,witness
3536,P514222.27.1,Å¡Ä«bu[witness]N,[IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,[IGI],['missing'],1.0,,P514222,27,1,witness
3537,P514222.27.2,Ilu-eriba[]PN$,{m]}â¸¢DINGIRâ¸£-SU,Ilu-eriba,Ilu-eriba,1,PN,"['ğ’¹', 'ğ’€­', 'ğ’‹¢']",ğ’¹ğ’€­ğ’‹¢,{[m]}â¸¢DINGIRâ¸£-SU,"['missing', 'damaged', 'complete']",0.5,PN,P514222,27,2,witness
3538,P514222.27.3,mÄr[son]N,A,mÄr,mÄru,son,N,['ğ’€€'],ğ’€€,A,['complete'],0.0,,P514222,27,3,witness
3539,P514222.27.4,Gir-x[]PN$,{m}girâ‚‚-â¸¢xâ¸£-[x],Gir-x,Gir-x,1,PN,"['ğ’¹', 'ğ’„ˆ', 'X', 'X']",ğ’¹ğ’„ˆXX,{m}girâ‚‚-â¸¢xâ¸£-[x],"['complete', 'complete', 'damaged', 'missing']",0.38,PN,P514222,27,4,witness
3540,P514222.28.1,Å¡Ä«bu[witness]N,[IGI],Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,[IGI],['missing'],1.0,,P514222,28,1,witness
3541,P514222.28.2,Ilu-abu-uá¹£ur[]PN$,{â¸¢m}DINGIRâ¸£-AD-PAB,Ilu-abu-uá¹£ur,Ilu-abu-uá¹£ur,1,PN,"['ğ’¹', 'ğ’€­', 'ğ’€œ', 'ğ’‰½']",ğ’¹ğ’€­ğ’€œğ’‰½,{â¸¢mâ¸£}â¸¢DINGIRâ¸£-AD-PAB,"['damaged', 'damaged', 'complete', 'complete']",0.25,PN,P514222,28,2,witness
3542,P514222.28.3,mÄr[son]N,A,mÄr,mÄru,son,N,['ğ’€€'],ğ’€€,A,['complete'],0.0,,P514222,28,3,witness
3543,P514222.28.4,Kiá¹£ir-x[]PN$,{m}â¸¢ki-á¹£irâ¸£-[x-x],Kiá¹£ir-x,Kiá¹£ir-x,1,PN,"['ğ’¹', 'ğ’† ', 'ğ’ˆ²', 'X', 'X']",ğ’¹ğ’† ğ’ˆ²XX,{m}â¸¢ki-á¹£irâ¸£-[x-x],"['complete', 'damaged', 'damaged', 'missing', 'missing']",0.6,PN,P514222,28,4,witness
3544,P514222.29.1,Å¡Ä«bu[witness]N,[IGI],Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,[IGI],['missing'],1.0,,P514222,29,1,witness
3545,P514222.29.2,AtaÊ¾aÅ¡[]PN$,{â¸¢mâ¸£}a-ta-â¸¢aÅ¡â‚‚â¸£,AtaÊ¾aÅ¡,AtaÊ¾aÅ¡,1,PN,"['ğ’¹', 'ğ’€€', 'ğ’‹«', 'ğ’€¾']",ğ’¹ğ’€€ğ’‹«ğ’€¾,{â¸¢mâ¸£}a-ta-â¸¢aÅ¡â‚‚â¸£,"['damaged', 'complete', 'complete', 'damaged']",0.25,PN,P514222,29,2,witness
3546,P514222.30.1,Å¡Ä«bu[witness]N,[IGI],Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,[IGI],['missing'],1.0,,P514222,30,1,witness
3547,P514222.30.2,AÅ¡Å¡ur-aplu-uá¹£ur[]PN$,{â¸¢mâ¸£}aÅ¡+Å¡ur-â¸¢Aâ¸£-PAB,AÅ¡Å¡ur-aplu-uá¹£ur,AÅ¡Å¡ur-aplu-uá¹£ur,1,PN,"['ğ’¹', 'ğ’€¸', 'ğ’‹©', 'ğ’€€', 'ğ’‰½']",ğ’¹ğ’€¸ğ’‹©ğ’€€ğ’‰½,{â¸¢mâ¸£}aÅ¡+Å¡ur-â¸¢Aâ¸£-PAB,"['damaged', 'complete', 'complete', 'damaged', 'complete']",0.2,PN,P514222,30,2,witness
3548,P514222.30.3,mÄr[son]N,A,mÄr,mÄru,son,N,['ğ’€€'],ğ’€€,A,['complete'],0.0,,P514222,30,3,witness
3549,P514222.30.4,Abu-eriba[]PN$,{m}AD-â¸¢SUâ¸£,Abu-eriba,Abu-eriba,1,PN,"['ğ’¹', 'ğ’€œ', 'ğ’‹¢']",ğ’¹ğ’€œğ’‹¢,{m}AD-â¸¢SUâ¸£,"['complete', 'complete', 'damaged']",0.17,PN,P514222,30,4,witness
3550,P514222.31.1,Å¡Ä«bu[witness]N,[IGI],Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,[IGI],['missing'],1.0,,P514222,31,1,witness
3551,P514222.31.2,u,{â¸¢m}xâ¸£-[x-(x)],,,,u,"['ğ’¹', 'X', 'X', 'X']",ğ’¹XXX,{â¸¢mâ¸£}â¸¢xâ¸£-[x-x],"['damaged', 'damaged', 'missing', 'missing']",0.75,,P514222,31,2,witness
3552,P514222.31.3,hazannu[mayor]N,{luâ‚‚}ha-za-nu,hazannu,hazannu,mayor,N,"['ğ’‡½', 'ğ’„©', 'ğ’', 'ğ’‰¡']",ğ’‡½ğ’„©ğ’ğ’‰¡,{LUâ‚‚}ha-za-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,P514222,31,3,witness
3553,P514222.32.1,Å¡Ä«bu[witness]N,â¸¢IGIâ¸£,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,â¸¢IGIâ¸£,['damaged'],0.5,,P514222,32,1,witness
3554,P514222.32.2,MuÅ¡ezib-AÅ¡Å¡ur[]PN$MuÅ¡ezib-ana-AÅ¡Å¡ur,{[m]}â¸¢muâ¸£-Å¡e-â¸¢zibâ¸£-a-na-aÅ¡+Å¡ur,MuÅ¡ezib-ana-AÅ¡Å¡ur,MuÅ¡ezib-AÅ¡Å¡ur,1,PN,"['ğ’¹', 'ğ’ˆ¬', 'ğ’Šº', 'ğ’¦', 'ğ’€€', 'ğ’ˆ¾', 'ğ’€¸', 'ğ’‹©']",ğ’¹ğ’ˆ¬ğ’Šºğ’¦ğ’€€ğ’ˆ¾ğ’€¸ğ’‹©,{[m]}â¸¢muâ¸£-Å¡e-â¸¢zibâ¸£-a-na-aÅ¡+Å¡ur,"['missing', 'damaged', 'complete', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.25,PN,P514222,32,2,witness
3555,P514222.33.1,Å¡Ä«bu[witness]N,â¸¢IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,â¸¢IGIâ¸£,['damaged'],0.5,,P514222,33,1,witness
3556,P514222.33.2,Urdu-AÅ¡Å¡ur[]PN$,{mâ¸£}IRâ‚ƒ-aÅ¡-â¸¢Å¡urâ¸£,Urdu-AÅ¡Å¡ur,Urdu-AÅ¡Å¡ur,1,PN,"['ğ’¹', 'ğ’€´', 'ğ’€¸', 'ğ’‹©']",ğ’¹ğ’€´ğ’€¸ğ’‹©,{â¸¢mâ¸£}IRâ‚ƒ-aÅ¡-â¸¢Å¡urâ¸£,"['damaged', 'complete', 'complete', 'damaged']",0.25,PN,P514222,33,2,witness
3557,P514222.33.3,uÅ¡pÄru[weaver]N,{luâ‚‚}UÅ .BAR,uÅ¡pÄru,iÅ¡paru,weaver,N,"['ğ’‡½', 'ğ’‘', 'ğ’‡']",ğ’‡½ğ’‘ğ’‡,{LUâ‚‚}UÅ .BAR,"['complete', 'complete', 'complete']",0.0,,P514222,33,3,witness
3558,P514222.34.1,Å¡Ä«bu[witness]N,â¸¢IGIâ¸£,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,â¸¢IGIâ¸£,['damaged'],0.5,,P514222,34,1,witness
3559,P514222.34.2,Atamar-Issar[]PN$,{[m]}â¸¢IGI.LALâ¸£-15,Atamar-Issar,Atamar-Issar,1,PN,"['ğ’¹', 'ğ’…†', 'ğ’‡²', 'ğ’Œ‹ğ’Š']",ğ’¹ğ’…†ğ’‡²ğ’Œ‹ğ’Š,{[m]}â¸¢IGIâ¸£.â¸¢LALâ¸£-15,"['missing', 'damaged', 'damaged', 'complete']",0.5,PN,P514222,34,2,witness
3560,P514222.34.3,Å¡eleppÄyu[(a type of craftsman)]N'N$Å¡elappÄya,{luâ‚‚}Å¡e-lap-pa-a,Å¡elappÄya,Å¡eleppÄyu,(a type of craftsman),N,"['ğ’‡½', 'ğ’Šº', 'ğ’†—', 'ğ’‰º', 'ğ’€€']",ğ’‡½ğ’Šºğ’†—ğ’‰ºğ’€€,{LUâ‚‚}Å¡e-lap-pa-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P514222,34,3,witness
3561,P514222.35.1,Å¡Ä«bu[witness]N,IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,P514222,35,1,witness
3562,P514222.35.2,x-nadin-mati[]PN$,{â¸¢m}x-xâ¸£-AÅ -KUR,x-nadin-mati,x-nadin-mati,1,PN,"['ğ’¹', 'X', 'X', 'ğ’€¸', 'ğ’†³']",ğ’¹XXğ’€¸ğ’†³,{â¸¢mâ¸£}â¸¢x-xâ¸£-AÅ -KUR,"['damaged', 'damaged', 'damaged', 'complete', 'complete']",0.3,PN,P514222,35,2,witness
3563,P514222.36.1,Å¡Ä«bu[witness]N,IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,P514222,36,1,witness
3564,P514222.36.2,Mutakkil-AÅ¡Å¡ur[]PN$,{m}â¸¢mu-tak-kilâ¸£-aÅ¡+Å¡ur,Mutakkil-AÅ¡Å¡ur,Mutakkil-AÅ¡Å¡ur,1,PN,"['ğ’¹', 'ğ’ˆ¬', 'ğ’‹³', 'ğ’†¸', 'ğ’€¸', 'ğ’‹©']",ğ’¹ğ’ˆ¬ğ’‹³ğ’†¸ğ’€¸ğ’‹©,{m}â¸¢mu-tak-kilâ¸£-aÅ¡+Å¡ur,"['complete', 'damaged', 'damaged', 'damaged', 'complete', 'complete']",0.25,PN,P514222,36,2,witness
3565,P514222.36.3,palliÅ¡u[(stone) borer]N'N$palliÅ¡,{luâ‚‚}pa-liÅ¡,palliÅ¡,palliÅ¡u,(stone) borer,N,"['ğ’‡½', 'ğ’‰º', 'ğ’‡º']",ğ’‡½ğ’‰ºğ’‡º,{LUâ‚‚}pa-liÅ¡,"['complete', 'complete', 'complete']",0.0,,P514222,36,3,witness
3566,P514222.37.1,Å¡Ä«bu[witness]N,IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,P514222,37,1,witness
3567,P514222.37.2,x-nu[]PN$,{m}â¸¢x-xâ¸£-nu,x-nu,x-nu,1,PN,"['ğ’¹', 'X', 'X', 'ğ’‰¡']",ğ’¹XXğ’‰¡,{m}â¸¢x-xâ¸£-nu,"['complete', 'damaged', 'damaged', 'complete']",0.25,PN,P514222,37,2,witness
3568,P514222.37.3,mÄr[son]N,A,mÄr,mÄru,son,N,['ğ’€€'],ğ’€€,A,['complete'],0.0,,P514222,37,3,witness
3569,P514222.37.4,Zabanu[]PN$,{m}za-ba-nu,Zabanu,Zabanu,1,PN,"['ğ’¹', 'ğ’', 'ğ’€', 'ğ’‰¡']",ğ’¹ğ’ğ’€ğ’‰¡,{m}za-ba-nu,"['complete', 'complete', 'complete', 'complete']",0.0,PN,P514222,37,4,witness
3570,P514222.38.1,Abu[Ab]MN$,{iti}NE,Abu,Abu,Ab,MN,"['ğ’Œ—', 'ğ’‰ˆ']",ğ’Œ—ğ’‰ˆ,{ITI}NE,"['complete', 'complete']",0.0,MN,P514222,38,1,date
3571,P514222.38.2,X,UD.12.â¸¢KAMâ¸£,,,,X,"['ğ’Œ“', 'ğ’Œ‹ğ’ˆ«', 'ğ’„°']",ğ’Œ“ğ’Œ‹ğ’ˆ«ğ’„°,UD.12.â¸¢KAMâ¸£,"['complete', 'complete', 'damaged']",0.17,,P514222,38,2,date
3572,P514222.39.1,limmu[eponym (of year)]N,lim-mu,limmu,lÄ«mu,eponym (of year),N,"['ğ’…†', 'ğ’ˆ¬']",ğ’…†ğ’ˆ¬,lim-mu,"['complete', 'complete']",0.0,,P514222,39,1,date
3573,P514222.39.2,BelÅ¡unu[]PN$,{d}EN-Å¡uâ‚‚-â¸¢nuâ¸£,BelÅ¡unu,BelÅ¡unu,1,PN,"['ğ’€­', 'ğ’‚—', 'ğ’‹™', 'ğ’‰¡']",ğ’€­ğ’‚—ğ’‹™ğ’‰¡,{d}EN-Å¡uâ‚‚-â¸¢nuâ¸£,"['complete', 'complete', 'complete', 'damaged']",0.12,PN,P514222,39,2,date
3574,P514222.40.1,á¹­uppu[tablet]N,á¹­up-pu,á¹­uppu,á¹­uppu,tablet,N,"['ğ’¾', 'ğ’']",ğ’¾ğ’,á¹­up-pu,"['complete', 'complete']",0.0,,P514222,40,1,other clauses
3575,P514222.40.2,dannutu[binding document]N,dan-nu-tuâ‚‚,dannutu,dannutu,binding document,N,"['ğ’†—', 'ğ’‰¡', 'ğ’Œ“']",ğ’†—ğ’‰¡ğ’Œ“,dan-nu-tuâ‚‚,"['complete', 'complete', 'complete']",0.0,,P514222,40,2,other clauses
3576,P514222.40.3,Å¡a[of]DET,Å¡aâ‚‚,Å¡a,Å¡a,of,DET,['ğ’ƒ»'],ğ’ƒ»,Å¡aâ‚‚,['complete'],0.0,,P514222,40,3,other clauses
3577,P514222.40.4,bÄ“t[house]N,Eâ‚‚,bÄ“t,bÄ«tu,house,N,['ğ’‚'],ğ’‚,Eâ‚‚,['complete'],0.0,,P514222,40,4,other clauses
3578,P514222.40.5,marqu[ground//pulverized]AJ'AJ$marqat,mar-â¸¢qatâ¸£,marqat,marqu,pulverized,AJ,"['ğ’ˆ¥', 'ğ’‹—']",ğ’ˆ¥ğ’‹—,mar-â¸¢qatâ¸£,"['complete', 'damaged']",0.25,,P514222,40,5,other clauses
3579,P514222.41.1,mannu[who?]QP,man-nu,mannu,mannu,whoever,QP,"['ğ’Œ‹ğ’Œ‹', 'ğ’‰¡']",ğ’Œ‹ğ’Œ‹ğ’‰¡,man-nu,"['complete', 'complete']",0.0,,P514222,41,1,other clauses
3580,P514222.41.2,Å¡a[that]REL,Å¡a,Å¡a,Å¡a,that,REL,['ğ’Š­'],ğ’Š­,Å¡a,['complete'],0.0,,P514222,41,2,other clauses
3581,P514222.41.3,ina[in]PRP$&Å¡Ä“rtu[morning]N$Å¡Ä«rti,i-Å¡i-ir-ti,ina,ina,in,PRP,"['ğ’„¿', 'ğ’…†', 'ğ’…•', 'ğ’‹¾']",ğ’„¿ğ’…†ğ’…•ğ’‹¾,i-Å¡i-ir-ti,"['complete', 'complete', 'complete', 'complete']",0.0,,P514222,41,3,other clauses
3583,P514222.41.4,ina[in]PRP&lÄ«diÅ¡[day after tomorrow]AV,i-â¸¢li-diÅ¡â¸£,ina,ina,in,PRP,"['ğ’„¿', 'ğ’‡·', 'ğ’¹']",ğ’„¿ğ’‡·ğ’¹,i-â¸¢li-diÅ¡â¸£,"['complete', 'damaged', 'damaged']",0.33,,P514222,41,4,other clauses
3585,P514222.42.1,dannutu[binding document]N,dan-nu-â¸¢tuâ‚‚â¸£,dannutu,dannutu,binding document,N,"['ğ’†—', 'ğ’‰¡', 'ğ’Œ“']",ğ’†—ğ’‰¡ğ’Œ“,dan-nu-â¸¢tuâ‚‚â¸£,"['complete', 'complete', 'damaged']",0.17,,P514222,42,1,other clauses
3586,P514222.42.2,naÅ¡Ã»[lift//bring]V'V$iá¹£á¹£Äni,iá¹£-â¸¢á¹£aâ¸£-ni,iá¹£á¹£Äni,naÅ¡Ã»,bring,V,"['ğ’„‘', 'ğ’', 'ğ’‰Œ']",ğ’„‘ğ’ğ’‰Œ,iá¹£-â¸¢á¹£aâ¸£-ni,"['complete', 'damaged', 'complete']",0.17,,P514222,42,2,other clauses
3587,P514222.42.3,issu[from]PRP,TA,issu,iÅ¡tu,from,PRP,['ğ’‹«'],ğ’‹«,TA,['complete'],0.0,,P514222,42,3,other clauses
3588,P514222.42.4,bÄ“t[house]N,Eâ‚‚,bÄ“t,bÄ«tu,house,N,['ğ’‚'],ğ’‚,Eâ‚‚,['complete'],0.0,,P514222,42,4,other clauses
3589,P514222.42.5,uá¹£á¹£a[come out]V,â¸¢uâ‚‚-á¹£aâ¸£,uá¹£á¹£a,aá¹£Ã»,come out,V,"['ğ’Œ‘', 'ğ’']",ğ’Œ‘ğ’,â¸¢uâ‚‚-á¹£aâ¸£,"['damaged', 'damaged']",0.5,,P514222,42,5,other clauses
