Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
2595,P517180.3.1,u,[...]-â¸¢e-kit-tuâ‚‚,,u,"['x', 'ğ’‚Š', 'ğ’†¤', 'ğ’Œ“']",xğ’‚Šğ’†¤ğ’Œ“,[x]â¸¢e-kit-tuâ‚‚â¸£,"['missing', 'damaged', 'damaged', 'damaged']",0.62,,,,P517180,3,1,none
2596,P517180.3.2,mÄrÅ¡u[son]N,DUMU-Å¡uâ‚‚â¸£,,N,"['ğ’Œ‰', 'ğ’‹™']",ğ’Œ‰ğ’‹™,â¸¢DUMU-Å¡uâ‚‚â¸£,"['damaged', 'damaged']",0.5,mÄrÅ¡u,mÄru,son,P517180,3,2,none
2597,P517180.4.1,u,[...],,u,['x'],x,[x],['missing'],1.0,,,,P517180,4,1,none
2598,P517180.4.2,Å amaÅ¡-eriba[1]PN,{1}{d}UTU-SU,PN,PN,"['ğ’¹', 'ğ’€­', 'ğ’Œ“', 'ğ’‹¢']",ğ’¹ğ’€­ğ’Œ“ğ’‹¢,{1}{d}UTU-SU,"['complete', 'complete', 'complete', 'complete']",0.0,Å amaÅ¡-eriba,Å amaÅ¡-eriba,1,P517180,4,2,none
2599,P517180.5.1,u,[...,,u,['x'],x,[x],['missing'],1.0,,,,P517180,5,1,none
2600,P517180.5.2,u,x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P517180,5,2,none
2601,P517180.5.3,ana[for]PRP,a-na,,PRP,"['ğ’€€', 'ğ’ˆ¾']",ğ’€€ğ’ˆ¾,a-na,"['complete', 'complete']",0.0,ana,ana,for,P517180,5,3,price
2602,P517180.5.4,n,1,NUMBER,n,['ğ’¹'],ğ’¹,1,['complete'],0.0,,,,P517180,5,4,price
2603,P517180.5.5,n,1/2,NUMBER,n,['ğ’ˆ¦'],ğ’ˆ¦,1/2,['complete'],0.0,,,,P517180,5,5,price
2604,P517180.5.6,manÃª[a unit of weight]N,MA.NA,,N,"['ğ’ˆ ', 'ğ’ˆ¾']",ğ’ˆ ğ’ˆ¾,MA.NA,"['complete', 'complete']",0.0,manÃª,manÃ»,a unit of weight,P517180,5,6,price
2605,P517180.5.7,á¹£arpi[silver]N,KUâ‚ƒ.BABBAR,,N,"['ğ’†¬', 'ğ’Œ“']",ğ’†¬ğ’Œ“,KUâ‚ƒ.BABBAR,"['complete', 'complete']",0.0,á¹£arpi,á¹£arpu,silver,P517180,5,7,price
2606,P517180.6.1,u,[...,,u,['x'],x,[x],['missing'],1.0,,,,P517180,6,1,none
2607,P517180.6.2,u,x]+x.KAMâ‚‚,,u,"['X', 'X', 'ğ’†š']",XXğ’†š,[x]+x.KAMâ‚‚,"['missing', 'complete', 'complete']",0.33,,,,P517180,6,2,none
2608,P517180.6.3,+leqÃ»[take//purchase]V'V$ilqe,il-qeâ‚‚,,V,"['ğ’…‹', 'ğ’† ']",ğ’…‹ğ’† ,il-qeâ‚‚,"['complete', 'complete']",0.0,ilqe,leqÃ»,purchase,P517180,6,3,completion of transaction
2609,P517180.7.1,kaspu[money]N,[kaspu,,N,,,,,1.0,kaspu,kaspu,money,P517180,7,1,confirmation of transfer 1
2610,P517180.7.2,gammur[completed]AJ,gammur],,AJ,,,,,1.0,gammur,gammuru,completed,P517180,7,2,confirmation of transfer 1
2611,P517180.7.3,tadin[paid]AJ,â¸¢taâ¸£-din,,AJ,"['ğ’‹«', 'ğ’·']",ğ’‹«ğ’·,â¸¢taâ¸£-din,"['damaged', 'complete']",0.25,tadin,tadnu,paid,P517180,7,3,confirmation of transfer 1
2612,P517180.7.4,amÄ“lu[man]N,LUâ‚‚,,N,['ğ’‡½'],ğ’‡½,LUâ‚‚,['complete'],0.0,amÄ“lu,awÄ«lu,man,P517180,7,4,confirmation of transfer 2
2613,P517180.7.5,Å¡uÄtu[that]'DP,Å¡uâ‚‚-a-tuâ‚‚,,IP,"['ğ’‹™', 'ğ’€€', 'ğ’Œ“']",ğ’‹™ğ’€€ğ’Œ“,Å¡uâ‚‚-a-tuâ‚‚,"['complete', 'complete', 'complete']",0.0,Å¡uÄtu,Å¡uÄti,that,P517180,7,5,confirmation of transfer 2
2614,P517180.8.1,zarip[purchased]AJ,[zarip,,AJ,,,,,1.0,zarip,zarpu,purchased,P517180,8,1,confirmation of transfer 2
2615,P517180.8.2,laqi[acquired]AJ,laqi],,AJ,,,,,1.0,laqi,leqÃ»,acquired,P517180,8,2,confirmation of transfer 2
2616,P517180.8.3,tuÄru[revocation]'N,â¸¢tuâ¸£-a-ru,,V,"['ğ’Œ…', 'ğ’€€', 'ğ’Š’']",ğ’Œ…ğ’€€ğ’Š’,â¸¢tuâ¸£-a-ru,"['damaged', 'complete', 'complete']",0.17,tuÄru,tÃ¢ru,revocation,P517180,8,3,exclusion of litigation
2617,P517180.9.1,dÄ“nu[lawsuit]N,[dÄ“nu,,N,,,,,1.0,dÄ“nu,dÄ«nu,lawsuit,P517180,9,1,exclusion of litigation
2618,P517180.9.2,dabÄbu[litigation]'N,DUâ‚â‚.DUâ‚â‚],,V,"['ğ’…—', 'ğ’…—']",ğ’…—ğ’…—,[DUâ‚â‚].[DUâ‚â‚],"['missing', 'missing']",1.0,dabÄbu,dabÄbu,litigation,P517180,9,2,exclusion of litigation
2619,P517180.9.3,laÅ¡Å¡u[(there) is not]V,la-aÅ¡â‚‚-Å¡uâ‚‚,,V,"['ğ’†·', 'ğ’€¾', 'ğ’‹™']",ğ’†·ğ’€¾ğ’‹™,la-aÅ¡â‚‚-Å¡uâ‚‚,"['complete', 'complete', 'complete']",0.0,laÅ¡Å¡u,laÅ¡Å¡u,(there) is not,P517180,9,3,exclusion of litigation
2620,P517180.10.1,mannu[whoever]'XP,[mannu,,QP,,,,,1.0,mannu,mannu,whoever,P517180,10,1,penalties for litigation: contravention
2621,P517180.10.2,Å¡a[who]REL,(Å¡a),,REL,,,,,1.0,Å¡a,Å¡a,who,P517180,10,2,penalties for litigation: contravention
2622,P517180.10.3,ina[in]PRP,ina,,PRP,,,,,1.0,ina,ina,in,P517180,10,3,penalties for litigation: contravention
2623,P517180.10.4,urkiÅ¡[later]AV,urkiÅ¡],,AV,,,,,1.0,urkiÅ¡,urkiÅ¡,later,P517180,10,4,penalties for litigation: contravention
2624,P517180.10.5,u[and]CNJ,uâ‚‚,,CNJ,['ğ’Œ‘'],ğ’Œ‘,uâ‚‚,['complete'],0.0,u,u,and,P517180,10,5,penalties for litigation: contravention
2625,P517180.10.6,matÄ“ma[ever]AV,ma-te-ma,,AV,"['ğ’ˆ ', 'ğ’‹¼', 'ğ’ˆ ']",ğ’ˆ ğ’‹¼ğ’ˆ ,ma-te-ma,"['complete', 'complete', 'complete']",0.0,matÄ“ma,matÄ«ma,ever,P517180,10,6,penalties for litigation: contravention
2626,P517180.11.1,izaqqupanni[complain]V,[izaqqupanni],,V,,,,,1.0,izaqqupanni,zaqÄpu,complain,P517180,11,1,penalties for litigation: contravention
2627,P517180.11.2,lÅ«[may]MOD,â¸¢luâ¸£-u,,MOD,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,â¸¢luâ¸£-u,"['damaged', 'complete']",0.25,lÅ«,lÅ«,may,P517180,11,2,penalties for litigation: contravention
2628,P517180.11.3,+Puli[]PN$,{1}pu-li-i,PN,PN,"['ğ’¹', 'ğ’', 'ğ’‡·', 'ğ’„¿']",ğ’¹ğ’ğ’‡·ğ’„¿,{1}pu-li-i,"['complete', 'complete', 'complete', 'complete']",0.0,Puli,Puli,1,P517180,11,3,penalties for litigation: contravention
2629,P517180.12.1,lÅ«[or]CNJ,[lu-u,,CNJ,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,[lu-u],"['missing', 'missing']",1.0,lÅ«,lÅ«,or,P517180,12,1,penalties for litigation: contravention
2630,P517180.12.2,marÊ¾Ä“Å¡u[son]N,DUMU.MEÅ -Å¡uâ‚‚,,N,"['ğ’Œ‰', 'ğ’ˆ¨ğ’Œ', 'ğ’‹™']",ğ’Œ‰ğ’ˆ¨ğ’Œğ’‹™,[DUMU].[MEÅ -Å¡uâ‚‚],"['missing', 'missing', 'missing']",1.0,marÊ¾Ä“Å¡u,mÄru,son,P517180,12,2,penalties for litigation: contravention
2631,P517180.12.3,lÅ«[or]CNJ,lu-u],,CNJ,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,[lu-u],"['missing', 'missing']",1.0,lÅ«,lÅ«,or,P517180,12,3,penalties for litigation: contravention
2632,P517180.12.4,mÄr[son]N&marÊ¾Ä“Å¡u[son]N,â¸¢DUMUâ¸£-DUMU.MEÅ -Å¡uâ‚‚,,N,"['ğ’Œ‰', 'ğ’Œ‰', 'ğ’ˆ¨ğ’Œ', 'ğ’‹™']",ğ’Œ‰ğ’Œ‰ğ’ˆ¨ğ’Œğ’‹™,â¸¢DUMUâ¸£-DUMU.MEÅ -Å¡uâ‚‚,"['damaged', 'complete', 'complete', 'complete']",0.12,mÄr,mÄru,son,P517180,12,4,penalties for litigation: contravention
2634,P517180.13.1,lÅ«[or]CNJ,[lu-u,,CNJ,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,[lu-u],"['missing', 'missing']",1.0,lÅ«,lÅ«,or,P517180,13,1,penalties for litigation: contravention
2635,P517180.13.2,u,...-Å¡uâ‚‚,,u,"['x', 'ğ’‹™']",xğ’‹™,[x][Å¡uâ‚‚],"['missing', 'missing']",1.0,,,,P517180,13,2,penalties for litigation: contravention
2636,P517180.13.3,lÅ«[or]CNJ,lu-u],,CNJ,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,[lu-u],"['missing', 'missing']",1.0,lÅ«,lÅ«,or,P517180,13,3,penalties for litigation: contravention
2637,P517180.13.4,qurubÅ¡u[neighbour]N,â¸¢qurâ¸£-ub-Å¡uâ‚‚,,N,"['ğ’„¥', 'ğ’Œ’', 'ğ’‹™']",ğ’„¥ğ’Œ’ğ’‹™,â¸¢qurâ¸£-ub-Å¡uâ‚‚,"['damaged', 'complete', 'complete']",0.17,qurubÅ¡u,qurbu,neighbour,P517180,13,4,penalties for litigation: contravention
2638,P517180.15.1,issi[with]PRP,[TA,,PRP,['ğ’‹«'],ğ’‹«,[TA],['missing'],1.0,issi,iÅ¡ti,with,P517180,15,1,penalties for litigation: contravention
2639,P517180.15.2,u,PN],,u,['pn'],pn,[PN],['missing'],1.0,,,,P517180,15,2,penalties for litigation: contravention
2640,P517180.15.3,issi[with]PRP,TA,,PRP,['ğ’‹«'],ğ’‹«,TA,['complete'],0.0,issi,iÅ¡ti,with,P517180,15,3,penalties for litigation: contravention
2641,P517180.15.4,marÊ¾Ä“Å¡u[son]N,DUMU.MEÅ -Å¡uâ‚‚,,N,"['ğ’Œ‰', 'ğ’ˆ¨ğ’Œ', 'ğ’‹™']",ğ’Œ‰ğ’ˆ¨ğ’Œğ’‹™,DUMU.MEÅ -Å¡uâ‚‚,"['complete', 'complete', 'complete']",0.0,marÊ¾Ä“Å¡u,mÄru,son,P517180,15,4,penalties for litigation: contravention
2642,P517180.16.1,dÄ“nu[lawsuit]N,[dÄ“nu,,N,,,,,1.0,dÄ“nu,dÄ«nu,lawsuit,P517180,16,1,penalties for litigation: contravention
2643,P517180.16.2,dabÄbu[litigation]'N,DUâ‚â‚].DUâ‚â‚,,V,"['ğ’…—', 'ğ’…—']",ğ’…—ğ’…—,[DUâ‚â‚].DUâ‚â‚,"['missing', 'complete']",0.5,dabÄbu,dabÄbu,litigation,P517180,16,2,penalties for litigation: contravention
2644,P517180.17.1,X,[ubtaÊ¾Å«ni,,X,,,,,1.0,ubtaÊ¾Å«ni,,,P517180,17,1,penalties for litigation: contravention
2645,P517180.17.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P517180,17,2,penalties for litigation: penalty
2646,P517180.17.3,manÃª[a unit of weight]N,MA.NA],,N,"['ğ’ˆ ', 'ğ’ˆ¾']",ğ’ˆ ğ’ˆ¾,[MA].[NA],"['missing', 'missing']",1.0,manÃª,manÃ»,a unit of weight,P517180,17,3,penalties for litigation: penalty
2647,P517180.17.4,á¹£arpi[silver]N,â¸¢KUâ‚ƒâ¸£.BABBAR,,N,"['ğ’†¬', 'ğ’Œ“']",ğ’†¬ğ’Œ“,â¸¢KUâ‚ƒâ¸£.BABBAR,"['damaged', 'complete']",0.25,á¹£arpi,á¹£arpu,silver,P517180,17,4,penalties for litigation: penalty
2648,P517180.17.5,iddan[pay]V,i-dan,,V,"['ğ’„¿', 'ğ’†—']",ğ’„¿ğ’†—,i-dan,"['complete', 'complete']",0.0,iddan,tadÄnu,pay,P517180,17,5,penalties for litigation: penalty
2649,P517180.18.1,kaspu[money]N,[kaspu,,N,,,,,1.0,kaspu,kaspu,money,P517180,18,1,penalties for litigation: penalty
2650,P517180.18.2,ana[to]PRP,ana,,PRP,,,,,1.0,ana,ana,to,P517180,18,2,penalties for litigation: penalty
2651,P517180.18.3,n,10.MEÅ ,NUMBER,n,"['ğ’Œ‹', 'ğ’ˆ¨ğ’Œ']",ğ’Œ‹ğ’ˆ¨ğ’Œ,[10].[MEÅ ],"['missing', 'missing']",1.0,,,,P517180,18,3,penalties for litigation: penalty
2652,P517180.18.4,ana[to]PRP,ana],,PRP,['ğ’¹'],ğ’¹,[ana],['missing'],1.0,ana,ana,to,P517180,18,4,penalties for litigation: penalty
2653,P517180.18.5,bÄ“lÄ«Å¡u[owner]N,â¸¢ENâ¸£-Å¡uâ‚‚,,N,"['ğ’‚—', 'ğ’‹™']",ğ’‚—ğ’‹™,â¸¢ENâ¸£-Å¡uâ‚‚,"['damaged', 'complete']",0.25,bÄ“lÄ«Å¡u,bÄ“lu,owner,P517180,18,5,penalties for litigation: penalty
2654,P517180.18.6,utÃ¢r[return]V,GUR,,V,['ğ’„¥'],ğ’„¥,GUR,['complete'],0.0,utÃ¢r,tÃ¢ru,return,P517180,18,6,penalties for litigation: penalty
2655,P517180.19.1,ina[in]PRP,[ina,,PRP,,,,,1.0,ina,ina,in,P517180,19,1,penalties for litigation: penalty
2656,P517180.19.2,X,(la),,X,,,,,1.0,la,,,P517180,19,2,penalties for litigation: penalty
2657,P517180.19.3,X,dÄ“ni-Å¡u,,X,,,,,1.0,dÄ“ni-Å¡u,,,P517180,19,3,penalties for litigation: penalty
2658,P517180.19.4,X,idabbub-ma],,X,,,,,1.0,idabbub-ma,,,P517180,19,4,penalties for litigation: penalty
2659,P517180.19.5,lÄ[not]MOD,â¸¢laâ¸£,,MOD,['ğ’†·'],ğ’†·,â¸¢laâ¸£,['damaged'],0.5,lÄ,lÄ,not,P517180,19,5,penalties for litigation: penalty
2660,P517180.19.6,ilaqqi[succeed]V,TI,,V,['ğ’‹¾'],ğ’‹¾,TI,['complete'],0.0,ilaqqi,leqÃ»,succeed,P517180,19,6,penalties for litigation: penalty
