Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
12264,P527174.2.1,kunuk[seal]N,{â¸¢naâ‚„â¸£}[KIÅ IB,kunuk,kunukku,seal,N,"['ğ’‰Œğ’Œ“', 'ğ’ˆ©']",ğ’‰Œğ’Œ“ğ’ˆ©,{â¸¢NAâ‚„â¸£}[KIÅ IB],"['damaged', 'missing']",0.75,,,P527174,2,1,seal identification
12265,P527174.2.2,+Apladad-naÊ¾id[]PN$,{m}A.10-I],Apladad-naÊ¾id,Apladad-naÊ¾id,1,PN,"['ğ’¹', 'ğ’€€', 'ğ’Œ‹', 'ğ’„¿']",ğ’¹ğ’€€ğ’Œ‹ğ’„¿,{[m]}[A].[10-I],"['missing', 'missing', 'missing', 'missing']",1.0,PN,,P527174,2,2,seal identification
12266,P527174.4.1,mÄr[son]N,DUMU,mÄr,mÄru,son,N,['ğ’Œ‰'],ğ’Œ‰,DUMU,['complete'],0.0,,,P527174,4,1,seal identification
12267,P527174.4.2,x[1]PN,{â¸¢mâ¸£}[x-x-x-(x)],x,x,1,PN,"['ğ’¹', 'X', 'X', 'X', 'X']",ğ’¹XXXX,{â¸¢mâ¸£}[x-x-x-x],"['damaged', 'missing', 'missing', 'missing', 'missing']",0.9,PN,,P527174,4,2,seal identification
12268,P527174.5.1,bÄ“l[owner]N,EN,bÄ“l,bÄ“lu,owner,N,['ğ’‚—'],ğ’‚—,EN,['complete'],0.0,,,P527174,5,1,seal identification
12269,P527174.5.2,urdÄ«Å¡u[servant]N,ARAD-Å¡uâ‚‚,urdÄ«Å¡u,ardu,servant,N,"['ğ’€´', 'ğ’‹™']",ğ’€´ğ’‹™,ARAD-Å¡uâ‚‚,"['complete', 'complete']",0.0,,,P527174,5,2,seal identification
12270,P527174.5.3,tadÄni[giving]'N,[SUM-a-ni],tadÄni,tadÄnu,giving,V,"['ğ’‹§', 'ğ’€€', 'ğ’‰Œ']",ğ’‹§ğ’€€ğ’‰Œ,[SUM-a-ni],"['missing', 'missing', 'missing']",1.0,,,P527174,5,3,seal identification
12271,P527174.6.1,+Abu-upahher[]PN$,{m}AD-NIGIN-er,Abu-upahher,Abu-upahher,1,PN,"['ğ’¹', 'ğ’€œ', 'ğ’†¸ğ’†¸', 'ğ’…•']",ğ’¹ğ’€œğ’†¸ğ’†¸ğ’…•,{m}AD-NIGIN-er,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527174,6,1,object sold
12272,P527174.6.2,urduÅ¡u[servant]N,â¸¢ARADâ¸£-Å¡uâ‚‚,urduÅ¡u,ardu,servant,N,"['ğ’€´', 'ğ’‹™']",ğ’€´ğ’‹™,â¸¢ARADâ¸£-Å¡uâ‚‚,"['damaged', 'complete']",0.25,,,P527174,6,2,object sold
12273,P527174.7.1,uppiÅ¡ma[contract]V,uâ‚‚-piÅ¡-ma,uppiÅ¡ma,epÄ“Å¡u,contract,V,"['ğ’Œ‘', 'ğ’„«', 'ğ’ˆ ']",ğ’Œ‘ğ’„«ğ’ˆ ,uâ‚‚-piÅ¡-ma,"['complete', 'complete', 'complete']",0.0,,,P527174,7,1,initiation of transaction
12274,P527174.7.2,Å ulmu-Å¡arri[1]PN,{m}[DI]-mu-MAN,Å ulmu-Å¡arri,Å ulmu-Å¡arri,1,PN,"['ğ’¹', 'ğ’²', 'ğ’ˆ¬', 'ğ’Œ‹ğ’Œ‹']",ğ’¹ğ’²ğ’ˆ¬ğ’Œ‹ğ’Œ‹,{m}[DI]-mu-MAN,"['complete', 'missing', 'complete', 'complete']",0.25,PN,,P527174,7,2,initiation of transaction
12275,P527174.8.1,ina[at]PRP,ina,ina,ina,at,PRP,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,,,P527174,8,1,price
12276,P527174.8.2,libbi[interior]N,Å Aâ‚ƒ-bi,libbi,libbu,interior,N,"['ğ’Š®', 'ğ’‰']",ğ’Š®ğ’‰,Å Aâ‚ƒ-bi,"['complete', 'complete']",0.0,,,P527174,8,2,price
12277,P527174.8.3,n,01,,,,n,['01'],01,01,['complete'],0.0,NUMBER,,P527174,8,3,price
12278,P527174.8.4,manÄ[a unit of weight]N,MA.NA,manÄ,manÃ»,a unit of weight,N,"['ğ’ˆ ', 'ğ’ˆ¾']",ğ’ˆ ğ’ˆ¾,MA.NA,"['complete', 'complete']",0.0,,,P527174,8,4,price
12279,P527174.8.5,á¹£arpi[silver]N,KUâ‚ƒ.BABBAR,á¹£arpi,á¹£arpu,silver,N,"['ğ’†¬', 'ğ’Œ“']",ğ’†¬ğ’Œ“,KUâ‚ƒ.BABBAR,"['complete', 'complete']",0.0,,,P527174,8,5,price
12280,P527174.8.6,issu[from]PRP,TA,issu,iÅ¡tu,from,PRP,['ğ’‹«'],ğ’‹«,TA,['complete'],0.0,,,P527174,8,6,completion of transaction
12281,P527174.8.7,+pÄnu[front//presence]N'N$pÄn,IGI,pÄn,pÄnu,presence,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,,P527174,8,7,completion of transaction
12282,P527174.9.1,+Apladad-naÊ¾id[]PN$,{m}A.10-I,Apladad-naÊ¾id,Apladad-naÊ¾id,1,PN,"['ğ’¹', 'ğ’€€', 'ğ’Œ‹', 'ğ’„¿']",ğ’¹ğ’€€ğ’Œ‹ğ’„¿,{m}A.10-I,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527174,9,1,completion of transaction
12283,P527174.9.2,ilqe[purchase]V,il-qe,ilqe,leqÃ»,purchase,V,"['ğ’…‹', 'ğ’†¥']",ğ’…‹ğ’†¥,il-qe,"['complete', 'complete']",0.0,,,P527174,9,2,completion of transaction
12284,P527174.10.1,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['ğ’†œ', 'ğ’']",ğ’†œğ’,kas-pu,"['complete', 'complete']",0.0,,,P527174,10,1,confirmation of transfer 1
12285,P527174.10.2,gammur[completed]AJ,gam-mur,gammur,gammuru,completed,AJ,"['ğ’ƒµ', 'ğ’„¯']",ğ’ƒµğ’„¯,gam-mur,"['complete', 'complete']",0.0,,,P527174,10,2,confirmation of transfer 1
12286,P527174.10.3,tadin[paid]AJ,ta-â¸¢dinâ¸£,tadin,tadnu,paid,AJ,"['ğ’‹«', 'ğ’·']",ğ’‹«ğ’·,ta-â¸¢dinâ¸£,"['complete', 'damaged']",0.25,,,P527174,10,3,confirmation of transfer 1
12287,P527174.11.1,urdu[servant]N,ARAD,urdu,ardu,servant,N,['ğ’€´'],ğ’€´,ARAD,['complete'],0.0,,,P527174,11,1,confirmation of transfer 2
12288,P527174.11.2,Å¡uÄtu[that]'DP,Å¡uâ‚‚-[a-tuâ‚‚],Å¡uÄtu,Å¡uÄti,that,IP,"['ğ’‹™', 'ğ’€€', 'ğ’Œ“']",ğ’‹™ğ’€€ğ’Œ“,Å¡uâ‚‚-[a-tuâ‚‚],"['complete', 'missing', 'missing']",0.67,,,P527174,11,2,confirmation of transfer 2
12289,P527174.11.3,zarip[purchased]AJ,za-rip,zarip,zarpu,purchased,AJ,"['ğ’', 'ğ’†—']",ğ’ğ’†—,za-rip,"['complete', 'complete']",0.0,,,P527174,11,3,confirmation of transfer 2
12290,P527174.11.4,laqe[acquired]AJ,[la-qe],laqe,leqÃ»,acquired,AJ,"['ğ’†·', 'ğ’†¥']",ğ’†·ğ’†¥,[la-qe],"['missing', 'missing']",1.0,,,P527174,11,4,confirmation of transfer 2
12291,P527174.12.1,tuÄru[revocation]'N,tu-[a-ru],tuÄru,tÃ¢ru,revocation,V,"['ğ’Œ…', 'ğ’€€', 'ğ’Š’']",ğ’Œ…ğ’€€ğ’Š’,tu-[a-ru],"['complete', 'missing', 'missing']",0.67,,,P527174,12,1,exclusion of litigation
12292,P527174.12.2,dÄ“nu[lawsuit]N,de-e-[nu],dÄ“nu,dÄ«nu,lawsuit,N,"['ğ’²', 'ğ’‚Š', 'ğ’‰¡']",ğ’²ğ’‚Šğ’‰¡,de-e-[nu],"['complete', 'complete', 'missing']",0.33,,,P527174,12,2,exclusion of litigation
12293,P527174.13.1,dabÄbu[litigation]'N,DUGâ‚„.[DUGâ‚„],dabÄbu,dabÄbu,litigation,V,"['ğ’…—', 'ğ’…—']",ğ’…—ğ’…—,DUGâ‚„.[DUGâ‚„],"['complete', 'missing']",0.5,,,P527174,13,1,exclusion of litigation
12294,P527174.13.2,laÅ¡Å¡u[(there) is not]V,la-aÅ¡â‚‚-[Å¡uâ‚‚],laÅ¡Å¡u,laÅ¡Å¡u,(there) is not,V,"['ğ’†·', 'ğ’€¾', 'ğ’‹™']",ğ’†·ğ’€¾ğ’‹™,la-aÅ¡â‚‚-[Å¡uâ‚‚],"['complete', 'complete', 'missing']",0.33,,,P527174,13,2,exclusion of litigation
12295,P527174.14.1,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['ğ’Œ‹ğ’Œ‹', 'ğ’‰¡']",ğ’Œ‹ğ’Œ‹ğ’‰¡,man-nu,"['complete', 'complete']",0.0,,,P527174,14,1,penalties for litigation: contravention
12296,P527174.14.2,Å¡a[that]REL,[Å¡a,Å¡a,Å¡a,who,REL,['ğ’Š­'],ğ’Š­,[Å¡a],['missing'],1.0,,,P527174,14,2,penalties for litigation: contravention
12297,P527174.14.3,ina[in]PRP,ina,ina,ina,in,PRP,['ğ’€¸'],ğ’€¸,[ina],['missing'],1.0,,,P527174,14,3,penalties for litigation: contravention
12298,P527174.14.4,urkeÅ¡[later]AV,ur-keÅ¡,urkeÅ¡,urkiÅ¡,later,AV,"['ğ’Œ¨', 'ğ’†§']",ğ’Œ¨ğ’†§,[ur-keÅ¡],"['missing', 'missing']",1.0,,,P527174,14,4,penalties for litigation: contravention
12299,P527174.14.5,ina[in]PRP,ina,ina,ina,in,PRP,['ğ’€¸'],ğ’€¸,[ina],['missing'],1.0,,,P527174,14,5,penalties for litigation: contravention
12300,P527174.14.6,matÄ“me[ever]AV,ma]-te-â¸¢meâ¸£,matÄ“me,matÄ«ma,ever,AV,"['ğ’ˆ ', 'ğ’‹¼', 'ğ’ˆ¨']",ğ’ˆ ğ’‹¼ğ’ˆ¨,[ma]-te-â¸¢meâ¸£,"['missing', 'complete', 'damaged']",0.5,,,P527174,14,6,penalties for litigation: contravention
12301,P527174.15.1,dÄ“nu[lawsuit]N,[de-nu,dÄ“nu,dÄ«nu,lawsuit,N,"['ğ’²', 'ğ’‰¡']",ğ’²ğ’‰¡,[de-nu],"['missing', 'missing']",1.0,,,P527174,15,1,penalties for litigation: contravention
12302,P527174.15.2,dabÄbu[litigation]'N,DUGâ‚„].DUGâ‚„,dabÄbu,dabÄbu,litigation,V,"['ğ’…—', 'ğ’…—']",ğ’…—ğ’…—,[DUGâ‚„].DUGâ‚„,"['missing', 'complete']",0.5,,,P527174,15,2,penalties for litigation: contravention
12303,P527174.15.3,issi[with]PRP,TA,issi,iÅ¡ti,with,PRP,['ğ’‹«'],ğ’‹«,TA,['complete'],0.0,,,P527174,15,3,penalties for litigation: contravention
12304,P527174.15.4,Å ulmu-Å¡arri[1]PN,{[m}DI-mu-MAN],Å ulmu-Å¡arri,Å ulmu-Å¡arri,1,PN,"['ğ’¹', 'ğ’²', 'ğ’ˆ¬', 'ğ’Œ‹ğ’Œ‹']",ğ’¹ğ’²ğ’ˆ¬ğ’Œ‹ğ’Œ‹,{[m]}[DI-mu-MAN],"['missing', 'missing', 'missing', 'missing']",1.0,PN,,P527174,15,4,penalties for litigation: contravention
12305,P527174.16.1,u[and]CNJ,[uâ‚ƒ,u,u,and,CNJ,['ğ’…‡'],ğ’…‡,[uâ‚ƒ],['missing'],1.0,,,P527174,16,1,penalties for litigation: contravention
12306,P527174.16.2,marÊ¾Ä“[son]N,DUMU].MEÅ ,marÊ¾Ä“,mÄru,son,N,"['ğ’Œ‰', 'ğ’ˆ¨ğ’Œ']",ğ’Œ‰ğ’ˆ¨ğ’Œ,[DUMU].MEÅ ,"['missing', 'complete']",0.5,,,P527174,16,2,penalties for litigation: contravention
12307,P527174.16.3,+mÄru[son]N$mÄr&+mÄru[son]N$marÊ¾Ä“,DUMU-[DUMU.MEÅ ],mÄr,mÄru,son,N,"['ğ’Œ‰', 'ğ’Œ‰', 'ğ’ˆ¨ğ’Œ']",ğ’Œ‰ğ’Œ‰ğ’ˆ¨ğ’Œ,DUMU-[DUMU].[MEÅ ],"['complete', 'missing', 'missing']",0.67,,,P527174,16,3,penalties for litigation: contravention
12309,P527174.17.1,ubtaÊ¾Ê¾Å«ni[seek]V,[ub-ta-u-ni,ubtaÊ¾Ê¾Å«ni,buÊ¾Ê¾Ã»,seek,V,"['ğ’Œ’', 'ğ’‹«', 'ğ’Œ‹', 'ğ’‰Œ']",ğ’Œ’ğ’‹«ğ’Œ‹ğ’‰Œ,[ub-ta-u-ni],"['missing', 'missing', 'missing', 'missing']",1.0,,,P527174,17,1,penalties for litigation: contravention
12310,P527174.17.2,lÅ«[or]CNJ,lu-u,lÅ«,lÅ«,or,CNJ,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,[lu-u],"['missing', 'missing']",1.0,,,P527174,17,2,penalties for litigation: contravention
12311,P527174.17.3,+Apladad-naÊ¾id[]PN$,{m]}A.10-I,Apladad-naÊ¾id,Apladad-naÊ¾id,1,PN,"['ğ’¹', 'ğ’€€', 'ğ’Œ‹', 'ğ’„¿']",ğ’¹ğ’€€ğ’Œ‹ğ’„¿,{[m]}A.10-I,"['missing', 'complete', 'complete', 'complete']",0.25,PN,,P527174,17,3,penalties for litigation: contravention
12312,P527174.18.1,lÅ«[or]CNJ,[lu-u,lÅ«,lÅ«,or,CNJ,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,[lu-u],"['missing', 'missing']",1.0,,,P527174,18,1,penalties for litigation: contravention
12313,P527174.18.2,marÊ¾Ä“[son]N,DUMU.MEÅ ],marÊ¾Ä“,mÄru,son,N,"['ğ’Œ‰', 'ğ’ˆ¨ğ’Œ']",ğ’Œ‰ğ’ˆ¨ğ’Œ,[DUMU].[MEÅ ],"['missing', 'missing']",1.0,,,P527174,18,2,penalties for litigation: contravention
12314,P527174.18.3,mÄr[son]N&+mÄru[son]N$marÊ¾Ä“,DUMU-DUMU.[MEÅ ],mÄr,mÄru,son,N,"['ğ’Œ‰', 'ğ’Œ‰', 'ğ’ˆ¨ğ’Œ']",ğ’Œ‰ğ’Œ‰ğ’ˆ¨ğ’Œ,DUMU-DUMU.[MEÅ ],"['complete', 'complete', 'missing']",0.33,,,P527174,18,3,penalties for litigation: contravention
12316,P527174.22.1,kaspu[money]N,[kas-pu,kaspu,kaspu,money,N,"['ğ’†œ', 'ğ’']",ğ’†œğ’,[kas-pu],"['missing', 'missing']",1.0,,,P527174,22,1,penalties for litigation: penalty
12317,P527174.22.2,ana[to]PRP,ana,ana,ana,to,PRP,['ğ’¹'],ğ’¹,[ana],['missing'],1.0,,,P527174,22,2,penalties for litigation: penalty
12318,P527174.22.3,n,03.MEÅ ],,,,n,"['0â‚ƒ', 'ğ’ˆ¨ğ’Œ']",0â‚ƒğ’ˆ¨ğ’Œ,[03].[MEÅ ],"['missing', 'missing']",1.0,NUMBER,,P527174,22,3,penalties for litigation: penalty
12319,P527174.22.4,ana[to]PRP,ana,ana,ana,to,PRP,['ğ’¹'],ğ’¹,ana,['complete'],0.0,,,P527174,22,4,penalties for litigation: penalty
12320,P527174.22.5,bÄ“lÄ“Å¡u[owner]N,EN.[MEÅ -Å¡uâ‚‚],bÄ“lÄ“Å¡u,bÄ“lu,owner,N,"['ğ’‚—', 'ğ’ˆ¨ğ’Œ', 'ğ’‹™']",ğ’‚—ğ’ˆ¨ğ’Œğ’‹™,EN.[MEÅ -Å¡uâ‚‚],"['complete', 'missing', 'missing']",0.67,,,P527174,22,5,penalties for litigation: penalty
12321,P527174.23.1,utÃ¢ra[return]V,â¸¢GUR-raâ¸£,utÃ¢ra,tÃ¢ru,return,V,"['ğ’„¥', 'ğ’Š']",ğ’„¥ğ’Š,â¸¢GUR-raâ¸£,"['damaged', 'damaged']",0.5,,,P527174,23,1,penalties for litigation: penalty
12322,P527174.23.2,ina[in]PRP,ina,ina,ina,in,PRP,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,,,P527174,23,2,penalties for litigation: penalty
12323,P527174.23.3,dÄ“nÄ«Å¡u[lawsuit]N,de-ni-[Å¡uâ‚‚],dÄ“nÄ«Å¡u,dÄ«nu,lawsuit,N,"['ğ’²', 'ğ’‰Œ', 'ğ’‹™']",ğ’²ğ’‰Œğ’‹™,de-ni-[Å¡uâ‚‚],"['complete', 'complete', 'missing']",0.33,,,P527174,23,3,penalties for litigation: penalty
12324,P527174.24.1,idabbubma[contest]V,â¸¢DUGâ‚„.DUGâ‚„â¸£-ma,idabbubma,dabÄbu,contest,V,"['ğ’…—', 'ğ’…—', 'ğ’ˆ ']",ğ’…—ğ’…—ğ’ˆ ,â¸¢DUGâ‚„â¸£.â¸¢DUGâ‚„â¸£-ma,"['damaged', 'damaged', 'complete']",0.33,,,P527174,24,1,penalties for litigation: penalty
12325,P527174.24.2,lÄ[not]MOD,la,lÄ,lÄ,not,MOD,['ğ’†·'],ğ’†·,la,['complete'],0.0,,,P527174,24,2,penalties for litigation: penalty
12326,P527174.24.3,ilaqqi[succeed]V,[TI],ilaqqi,leqÃ»,succeed,V,['ğ’‹¾'],ğ’‹¾,[TI],['missing'],1.0,,,P527174,24,3,penalties for litigation: penalty
12327,P527174.25.1,Å¡Ä«bu[witness]N,â¸¢IGIâ¸£,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,â¸¢IGIâ¸£,['damaged'],0.5,,,P527174,25,1,witness
12328,P527174.25.2,Nabu-mar-Å¡arri-uá¹£ur[1]PN,{[m]}{d}PA-A-MAN-[PAB],Nabu-mar-Å¡arri-uá¹£ur,Nabu-mar-Å¡arri-uá¹£ur,1,PN,"['ğ’¹', 'ğ’€­', 'ğ’‰º', 'ğ’€€', 'ğ’Œ‹ğ’Œ‹', 'ğ’‰½']",ğ’¹ğ’€­ğ’‰ºğ’€€ğ’Œ‹ğ’Œ‹ğ’‰½,{[m]}{d}PA-A-MAN-[PAB],"['missing', 'complete', 'complete', 'complete', 'complete', 'missing']",0.33,PN,,P527174,25,2,witness
12329,P527174.26.1,Å¡Ä«bu[witness]N,[IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,[IGI],['missing'],1.0,,,P527174,26,1,witness
12330,P527174.26.2,+Salmanu-abu-uá¹£ur[]PN$,{m]}{d}DI-man-[AD-PAB],Salmanu-abu-uá¹£ur,Salmanu-abu-uá¹£ur,1,PN,"['ğ’¹', 'ğ’€­', 'ğ’²', 'ğ’Œ‹ğ’Œ‹', 'ğ’€œ', 'ğ’‰½']",ğ’¹ğ’€­ğ’²ğ’Œ‹ğ’Œ‹ğ’€œğ’‰½,{[m]}{d}DI-man-[AD-PAB],"['missing', 'complete', 'complete', 'complete', 'missing', 'missing']",0.5,PN,,P527174,26,2,witness
12331,P527174.27.1,Å¡Ä«bu[witness]N,â¸¢IGIâ¸£,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,â¸¢IGIâ¸£,['damaged'],0.5,,,P527174,27,1,witness
12332,P527174.27.2,x[1]PN,{m}{d}[x-x-x],x,x,1,PN,"['ğ’¹', 'ğ’€­', 'X', 'X', 'X']",ğ’¹ğ’€­XXX,{m}{d}[x-x-x],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,PN,,P527174,27,2,witness
12333,P527174.28.1,Å¡Ä«bu[witness]N,IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,,P527174,28,1,witness
12334,P527174.28.2,+Marduk-x[]PN$,{m}{d}Å Uâ‚‚-[x-x],Marduk-x,Marduk-x,1,PN,"['ğ’¹', 'ğ’€­', 'ğ’‹™', 'X', 'X']",ğ’¹ğ’€­ğ’‹™XX,{m}{d}Å Uâ‚‚-[x-x],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,PN,,P527174,28,2,witness
12335,P527174.29.1,Å¡Ä«bu[witness]N,IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,,P527174,29,1,witness
12336,P527174.29.2,+Adad-rahi[]PN$,{m}10-ra-[hi]-i,Adad-rahi,Adad-rahi,1,PN,"['ğ’¹', 'ğ’Œ‹', 'ğ’Š', 'ğ’„­', 'ğ’„¿']",ğ’¹ğ’Œ‹ğ’Šğ’„­ğ’„¿,{m}10-ra-[hi]-i,"['complete', 'complete', 'complete', 'missing', 'complete']",0.2,PN,,P527174,29,2,witness
12337,P527174.30.1,Å¡Ä«bu[witness]N,IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,,P527174,30,1,witness
12338,P527174.30.2,Nabu-ahu-iddina[1]PN,{m}{d}PA-PAB-AÅ ,Nabu-ahu-iddina,Nabu-ahu-iddina,1,PN,"['ğ’¹', 'ğ’€­', 'ğ’‰º', 'ğ’‰½', 'ğ’€¸']",ğ’¹ğ’€­ğ’‰ºğ’‰½ğ’€¸,{m}{d}PA-PAB-AÅ ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527174,30,2,witness
12339,P527174.31.1,Å¡Ä«bu[witness]N,IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,,P527174,31,1,witness
12340,P527174.31.2,+Ilu-ahu-uá¹£ur[]PN$,{m}DINGIR-PAB-PAB,Ilu-ahu-uá¹£ur,Ilu-ahu-uá¹£ur,1,PN,"['ğ’¹', 'ğ’€­', 'ğ’‰½', 'ğ’‰½']",ğ’¹ğ’€­ğ’‰½ğ’‰½,{m}DINGIR-PAB-PAB,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527174,31,2,witness
12341,P527174.32.1,Å¡Ä«bu[witness]N,IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,,P527174,32,1,witness
12342,P527174.32.2,+Sana[]PN$,{m}sa-na-a,Sana,Sana,1,PN,"['ğ’¹', 'ğ’Š“', 'ğ’ˆ¾', 'ğ’€€']",ğ’¹ğ’Š“ğ’ˆ¾ğ’€€,{m}sa-na-a,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527174,32,2,witness
12343,P527174.33.1,Å¡Ä«bu[witness]N,IGI,Å¡Ä«bu,Å¡Ä«bu,witness,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,,P527174,33,1,witness
12344,P527174.33.2,Å amaÅ¡-ahu-uá¹£ur[1]PN,{m}{d}UTU-PAB-PAB,Å amaÅ¡-ahu-uá¹£ur,Å amaÅ¡-ahu-uá¹£ur,1,PN,"['ğ’¹', 'ğ’€­', 'ğ’Œ“', 'ğ’‰½', 'ğ’‰½']",ğ’¹ğ’€­ğ’Œ“ğ’‰½ğ’‰½,{m}{d}UTU-PAB-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527174,33,2,witness
12345,P527174.34.1,mÄr[son]N,A,mÄr,mÄru,son,N,['ğ’€€'],ğ’€€,A,['complete'],0.0,,,P527174,34,1,witness
12346,P527174.34.2,+Å amaÅ¡-Å¡umu-iddina[]PN$,{m}{d}UTU-MU-AÅ ,Å amaÅ¡-Å¡umu-iddina,Å amaÅ¡-Å¡umu-iddina,1,PN,"['ğ’¹', 'ğ’€­', 'ğ’Œ“', 'ğ’ˆ¬', 'ğ’€¸']",ğ’¹ğ’€­ğ’Œ“ğ’ˆ¬ğ’€¸,{m}{d}UTU-MU-AÅ ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527174,34,2,witness
12347,P527174.35.1,Å abaá¹­u[Shebat]MN,{iti}ZIZâ‚‚,Å abaá¹­i,Å abaá¹­u,Shebat,MN,"['ğ’Œ—', 'ğ’©']",ğ’Œ—ğ’©,{ITI}ZIZâ‚‚,"['complete', 'complete']",0.0,MN,,P527174,35,1,date
12348,P527174.35.2,limmu[eponym (of year)]N,lim-[mu],limmu,lÄ«mu,eponym (of year),N,"['ğ’…†', 'ğ’ˆ¬']",ğ’…†ğ’ˆ¬,lim-[mu],"['complete', 'missing']",0.5,,,P527174,35,2,date
12349,P527174.37.1,+Å amaÅ¡-daÊ¾Ê¾inanni[]PN$,{m}{d}UTU-â¸¢KALAGâ¸£-[a-ni],Å amaÅ¡-daÊ¾Ê¾inanni,Å amaÅ¡-daÊ¾Ê¾inanni,1,PN,"['ğ’¹', 'ğ’€­', 'ğ’Œ“', 'ğ’†—', 'ğ’€€', 'ğ’‰Œ']",ğ’¹ğ’€­ğ’Œ“ğ’†—ğ’€€ğ’‰Œ,{m}{d}UTU-â¸¢KALAGâ¸£-[a-ni],"['complete', 'complete', 'complete', 'damaged', 'missing', 'missing']",0.42,PN,,P527174,37,1,date
