Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
3338,P522504.3.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,3,1,none
3339,P522504.3.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,3,2,none
3340,P522504.3.3,u,x]+x,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,,P522504,3,3,none
3341,P522504.3.4,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,3,4,none
3342,P522504.3.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,3,5,none
3343,P522504.3.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,3,6,none
3344,P522504.3.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,3,7,none
3345,P522504.3.8,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,3,8,none
3346,P522504.3.9,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522504,3,9,none
3347,P522504.4.1,ina[in]PRP,[i]-â¸¢naâ¸£,PRP,"['ğ’„¿', 'ğ’ˆ¾']",ğ’„¿ğ’ˆ¾,[i]-â¸¢naâ¸£,"['missing', 'damaged']",0.75,ina,ina,in,,P522504,4,1,price
3348,P522504.4.2,libbi[interior]N,Å Aâ‚ƒ,N,['ğ’Š®'],ğ’Š®,Å Aâ‚ƒ,['complete'],0.0,libbi,libbu,interior,,P522504,4,2,price
3349,P522504.4.3,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P522504,4,3,price
3350,P522504.4.4,bilat[a unit of weight]N,â¸¢GUâ‚‚â¸£.[UN,N,"['ğ’„˜', 'ğ’Œ¦']",ğ’„˜ğ’Œ¦,â¸¢GUâ‚‚â¸£.[UN],"['damaged', 'missing']",0.75,bilat,biltu,a unit of weight,,P522504,4,4,price
3351,P522504.4.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,4,5,none
3352,P522504.4.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,4,6,none
3353,P522504.4.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,4,7,none
3354,P522504.4.8,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,4,8,none
3355,P522504.4.9,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,4,9,none
3356,P522504.4.10,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522504,4,10,none
3357,P522504.5.1,+Nabu-tuklatuÊ¾a[]PN$,{1}{d}PA-tuk-la-â¸¢tuâ¸£-[a,PN,"['ğ’¹', 'ğ’€­', 'ğ’‰º', 'ğ’Œ‡', 'ğ’†·', 'ğ’Œ…', 'ğ’€€']",ğ’¹ğ’€­ğ’‰ºğ’Œ‡ğ’†·ğ’Œ…ğ’€€,{[1]}{d}PA-tuk-la-â¸¢tuâ¸£-[a],"['missing', 'complete', 'complete', 'complete', 'complete', 'damaged', 'missing']",0.36,Nabu-tuklatuÊ¾a,Nabu-tuklatuÊ¾a,1,PN,P522504,5,1,none
3358,P522504.5.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,5,2,none
3359,P522504.5.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,5,3,none
3360,P522504.5.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,5,4,none
3361,P522504.5.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522504,5,5,none
3362,P522504.6.1,issu[from]PRP,[TA],PRP,['ğ’‹«'],ğ’‹«,[TA],['missing'],1.0,issu,iÅ¡tu,from,,P522504,6,1,completion of transaction
3363,P522504.6.2,pÄn[front]N,â¸¢IGIâ¸£,N,['ğ’…†'],ğ’…†,â¸¢IGIâ¸£,['damaged'],0.5,pÄn,pÄnu,front,,P522504,6,2,completion of transaction
3364,P522504.6.3,+Å amaÅ¡-idnanni[]PN$,{1}{d}UTU-SUM-ni,PN,"['ğ’¹', 'ğ’€­', 'ğ’Œ“', 'ğ’‹§', 'ğ’‰Œ']",ğ’¹ğ’€­ğ’Œ“ğ’‹§ğ’‰Œ,{1}{d}UTU-SUM-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Å amaÅ¡-idnanni,Å amaÅ¡-idnanni,1,PN,P522504,6,3,completion of transaction
3365,P522504.6.4,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,6,4,completion of transaction
3366,P522504.6.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,6,5,completion of transaction
3367,P522504.6.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,6,6,completion of transaction
3368,P522504.6.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,6,7,completion of transaction
3369,P522504.6.8,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522504,6,8,completion of transaction
3370,P522504.7.1,ilqe[purchase]V,il-qeâ‚‚,V,"['ğ’…‹', 'ğ’† ']",ğ’…‹ğ’† ,il-qeâ‚‚,"['complete', 'complete']",0.0,ilqe,leqÃ»,purchase,,P522504,7,1,completion of transaction
3371,P522504.7.2,kaspu[money]N,kas-pu,N,"['ğ’†œ', 'ğ’']",ğ’†œğ’,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P522504,7,2,confirmation of transfer 1
3372,P522504.7.3,+gammuru[finished//completed]AJ'AJ$gammur,ga-mu-ur,AJ,"['ğ’‚µ', 'ğ’ˆ¬', 'ğ’Œ¨']",ğ’‚µğ’ˆ¬ğ’Œ¨,ga-mu-ur,"['complete', 'complete', 'complete']",0.0,gammur,gammuru,completed,,P522504,7,3,confirmation of transfer 1
3373,P522504.7.4,tadin[paid]AJ,â¸¢taâ¸£-[din],AJ,"['ğ’‹«', 'ğ’·']",ğ’‹«ğ’·,â¸¢taâ¸£-[din],"['damaged', 'missing']",0.75,tadin,tadnu,paid,,P522504,7,4,confirmation of transfer 1
3374,P522504.8.1,niÅ¡Ä“[people]N,UN-MEÅ ,N,"['ğ’Œ¦', 'ğ’ˆ¨ğ’Œ']",ğ’Œ¦ğ’ˆ¨ğ’Œ,UN-MEÅ ,"['complete', 'complete']",0.0,niÅ¡Ä“,niÅ¡u,people,,P522504,8,1,confirmation of transfer 2
3375,P522504.8.2,zarpu[purchased]AJ,za-ar-pu,AJ,"['ğ’', 'ğ’…ˆ', 'ğ’']",ğ’ğ’…ˆğ’,za-ar-pu,"['complete', 'complete', 'complete']",0.0,zarpu,zarpu,purchased,,P522504,8,2,confirmation of transfer 2
3376,P522504.8.3,laqiu[acquired]AJ,la-qi-[u],AJ,"['ğ’†·', 'ğ’†¥', 'ğ’Œ‹']",ğ’†·ğ’†¥ğ’Œ‹,la-qi-[u],"['complete', 'complete', 'missing']",0.33,laqiu,leqÃ»,acquired,,P522504,8,3,confirmation of transfer 2
3377,P522504.9.1,tuÄru[revocation]'N,tu-a-ru,V,"['ğ’Œ…', 'ğ’€€', 'ğ’Š’']",ğ’Œ…ğ’€€ğ’Š’,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuÄru,tÃ¢ru,revocation,,P522504,9,1,exclusion of litigation
3378,P522504.9.2,dabÄbu[litigation]'N,da-ba-bu,V,"['ğ’•', 'ğ’€', 'ğ’']",ğ’•ğ’€ğ’,da-ba-bu,"['complete', 'complete', 'complete']",0.0,dabÄbu,dabÄbu,litigation,,P522504,9,2,exclusion of litigation
3379,P522504.9.3,laÅ¡Å¡u[(there) is not]V,la-[(aÅ¡â‚‚)-Å¡uâ‚‚],V,"['ğ’†·', 'ğ’€¾', 'ğ’‹™']",ğ’†·ğ’€¾ğ’‹™,la-[aÅ¡â‚‚-Å¡uâ‚‚],"['complete', 'missing', 'missing']",0.67,laÅ¡Å¡u,laÅ¡Å¡u,(there) is not,,P522504,9,3,exclusion of litigation
3380,P522504.10.1,á¹£ibtu[seizure]N,[á¹£ib]-tu,N,"['ğ’¦', 'ğ’Œ…']",ğ’¦ğ’Œ…,[á¹£ib]-tu,"['missing', 'complete']",0.5,á¹£ibtu,á¹£ibtu,seizure,,P522504,10,1,guarantee clauses for slaves
3381,P522504.10.2,bennu[epilepsy]N,be-en-nu,N,"['ğ’', 'ğ’‚—', 'ğ’‰¡']",ğ’ğ’‚—ğ’‰¡,be-en-nu,"['complete', 'complete', 'complete']",0.0,bennu,bennu,epilepsy,,P522504,10,2,guarantee clauses for slaves
3382,P522504.10.3,ana[for]PRP,a-na,PRP,"['ğ’€€', 'ğ’ˆ¾']",ğ’€€ğ’ˆ¾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,P522504,10,3,guarantee clauses for slaves
3383,P522504.10.4,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P522504,10,4,guarantee clauses for slaves
3384,P522504.10.5,mÄ“[(one) hundred]NU,ME,NU,['ğ’ˆ¨'],ğ’ˆ¨,ME,['complete'],0.0,mÄ“,meÊ¾atu,(one) hundred,,P522504,10,5,guarantee clauses for slaves
3385,P522504.10.6,Å«mÄti[day]N,[UD-MEÅ ],N,"['ğ’Œ“', 'ğ’ˆ¨ğ’Œ']",ğ’Œ“ğ’ˆ¨ğ’Œ,[UD-MEÅ ],"['missing', 'missing']",1.0,Å«mÄti,Å«mu,day,,P522504,10,6,guarantee clauses for slaves
3386,P522504.11.1,sartu[fraud]N,[sa]-ar-tu,N,"['ğ’Š“', 'ğ’…ˆ', 'ğ’Œ…']",ğ’Š“ğ’…ˆğ’Œ…,[sa]-ar-tu,"['missing', 'complete', 'complete']",0.33,sartu,sartu,fraud,,P522504,11,1,guarantee clauses for slaves
3387,P522504.11.2,ana[for]PRP,a-na,PRP,"['ğ’€€', 'ğ’ˆ¾']",ğ’€€ğ’ˆ¾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,P522504,11,2,guarantee clauses for slaves
3388,P522504.11.3,kal[all]'AJ,kal,N,['ğ’†—'],ğ’†—,kal,['complete'],0.0,kal,kalÃ»,all,,P522504,11,3,guarantee clauses for slaves
3389,P522504.11.4,Å«mÄti[day]N,â¸¢UDâ¸£-[MEÅ ],N,"['ğ’Œ“', 'ğ’ˆ¨ğ’Œ']",ğ’Œ“ğ’ˆ¨ğ’Œ,â¸¢UDâ¸£-[MEÅ ],"['damaged', 'missing']",0.75,Å«mÄti,Å«mu,day,,P522504,11,4,guarantee clauses for slaves
3390,P522504.12.1,mannu[whoever]'XP,[man-nu,QP,"['ğ’Œ‹ğ’Œ‹', 'ğ’‰¡']",ğ’Œ‹ğ’Œ‹ğ’‰¡,[man-nu],"['missing', 'missing']",1.0,mannu,mannu,whoever,,P522504,12,1,penalties for litigation: penalty
3391,P522504.12.2,ina[in]PRP,ina,PRP,['ğ’€¸'],ğ’€¸,[ina],['missing'],1.0,ina,ina,in,,P522504,12,2,penalties for litigation: penalty
3392,P522504.12.3,urkiÅ¡[later]AV,ur]-â¸¢kiÅ¡â¸£,AV,"['ğ’Œ¨', 'ğ’†§']",ğ’Œ¨ğ’†§,[ur]-â¸¢kiÅ¡â¸£,"['missing', 'damaged']",0.75,urkiÅ¡,urkiÅ¡,later,,P522504,12,3,penalties for litigation: penalty
3393,P522504.12.4,+ana[to]PRP$&+mati[when?]QP$,am-ma-ti,PRP,"['ğ’„ ', 'ğ’ˆ ', 'ğ’‹¾']",ğ’„ ğ’ˆ ğ’‹¾,am-ma-ti,"['complete', 'complete', 'complete']",0.0,ana,ana,to,,P522504,12,4,penalties for litigation: penalty
3395,P522504.12.5,+Å«mu[day//day]N'N$Å«m,UD-um,N,"['ğ’Œ“', 'ğ’Œ']",ğ’Œ“ğ’Œ,UD-um,"['complete', 'complete']",0.0,Å«m,Å«mu,day,,P522504,12,5,penalties for litigation: penalty
3396,P522504.12.6,á¹£Ã¢ti[distant time]N,[á¹£a-a-ti],N,"['ğ’', 'ğ’€€', 'ğ’‹¾']",ğ’ğ’€€ğ’‹¾,[á¹£a-a-ti],"['missing', 'missing', 'missing']",1.0,á¹£Ã¢ti,á¹£iÄtu,distant time,,P522504,12,6,penalties for litigation: penalty
3397,P522504.13.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,13,1,penalties for litigation: penalty
3398,P522504.13.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,13,2,penalties for litigation: penalty
3399,P522504.13.3,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522504,13,3,penalties for litigation: penalty
3400,P522504.13.4,dabÄbu[litigation]'N,â¸¢daâ¸£-ba-[bu],V,"['ğ’•', 'ğ’€', 'ğ’']",ğ’•ğ’€ğ’,â¸¢daâ¸£-ba-[bu],"['damaged', 'complete', 'missing']",0.5,dabÄbu,dabÄbu,litigation,,P522504,13,4,penalties for litigation: penalty
3401,P522504.17.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,17,1,penalties for litigation: penalty
3402,P522504.17.2,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,17,2,penalties for litigation: penalty
3403,P522504.17.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,17,3,penalties for litigation: penalty
3404,P522504.17.4,ina[in]PRP,ina,PRP,['ğ’€¸'],ğ’€¸,[ina],['missing'],1.0,ina,ina,in,,P522504,17,4,penalties for litigation: penalty
3405,P522504.17.5,dÄ“nÄ«Å¡u[lawsuit]N,de]-â¸¢ni-Å¡uâ‚‚,N,"['ğ’²', 'ğ’‰Œ', 'ğ’‹™']",ğ’²ğ’‰Œğ’‹™,[de]-â¸¢ni-Å¡uâ‚‚â¸£,"['missing', 'damaged', 'damaged']",0.67,dÄ“nÄ«Å¡u,dÄ«nu,lawsuit,,P522504,17,5,penalties for litigation: penalty
3406,P522504.17.6,idabbubma[contest]V,DUGâ‚„.DUGâ‚„â¸£-[(ma)],V,"['ğ’…—', 'ğ’…—', 'ğ’ˆ ']",ğ’…—ğ’…—ğ’ˆ ,â¸¢DUGâ‚„â¸£.â¸¢DUGâ‚„â¸£-[ma],"['damaged', 'damaged', 'missing']",0.67,idabbubma,dabÄbu,contest,,P522504,17,6,penalties for litigation: penalty
3407,P522504.18.1,lÄ[not]MOD,la-a,MOD,"['ğ’†·', 'ğ’€€']",ğ’†·ğ’€€,la-a,"['complete', 'complete']",0.0,lÄ,lÄ,not,,P522504,18,1,penalties for litigation: penalty
3408,P522504.18.2,ilaqqe[succeed]V,i-laq-[qeâ‚‚],V,"['ğ’„¿', 'ğ’‹ƒ', 'ğ’† ']",ğ’„¿ğ’‹ƒğ’† ,i-laq-[qeâ‚‚],"['complete', 'complete', 'missing']",0.33,ilaqqe,leqÃ»,succeed,,P522504,18,2,penalties for litigation: penalty
3409,P522504.20.1,Å¡Ä«bu[witness]N,IGI,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,Å¡Ä«bu,Å¡Ä«bu,witness,,P522504,20,1,witness
3410,P522504.20.2,u,{1}â¸¢x-xâ¸£-a.a,u,"['ğ’¹', 'X', 'X', 'ğ’€€', 'ğ’€€']",ğ’¹XXğ’€€ğ’€€,{1}â¸¢x-xâ¸£-a.a,"['complete', 'damaged', 'damaged', 'complete', 'complete']",0.2,,,,,P522504,20,2,witness
3411,P522504.20.3,+aÅ¡Å¡atu[wife//wife]N'N$aÅ¡Å¡assu,MIâ‚‚-su,N,"['ğ’Š©', 'ğ’‹¢']",ğ’Š©ğ’‹¢,MIâ‚‚-su,"['complete', 'complete']",0.0,aÅ¡Å¡assu,aÅ¡Å¡atu,wife,,P522504,20,3,witness
3412,P522504.20.4,u,{uru}x+[x-x-x],u,"['ğ’Œ·', 'X', 'X', 'X', 'X']",ğ’Œ·XXXX,{URU}x+[x-x-x],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,,,,,P522504,20,4,witness
3413,P522504.21.1,Å¡Ä«bu[witness]N,IGI,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,Å¡Ä«bu,Å¡Ä«bu,witness,,P522504,21,1,witness
3414,P522504.21.2,+EreÅ¡-Adad[]PN$,{1}KAM-{d}IM,PN,"['ğ’¹', 'ğ’„°', 'ğ’€­', 'ğ’…']",ğ’¹ğ’„°ğ’€­ğ’…,{1}KAM-{d}IM,"['complete', 'complete', 'complete', 'complete']",0.0,EreÅ¡-Adad,EreÅ¡-Adad,1,PN,P522504,21,2,witness
3415,P522504.21.3,aÅ¡Å¡assu[wife]N,MIâ‚‚-su,N,"['ğ’Š©', 'ğ’‹¢']",ğ’Š©ğ’‹¢,MIâ‚‚-su,"['complete', 'complete']",0.0,aÅ¡Å¡assu,aÅ¡Å¡atu,wife,,P522504,21,3,witness
3416,P522504.21.4,u,{uru}x+[x-x-x],u,"['ğ’Œ·', 'X', 'X', 'X', 'X']",ğ’Œ·XXXX,{URU}x+[x-x-x],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,,,,,P522504,21,4,witness
3417,P522504.22.1,Å¡Ä«bu[witness]N,IGI,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,Å¡Ä«bu,Å¡Ä«bu,witness,,P522504,22,1,witness
3418,P522504.22.2,u,{1}â¸¢x-xâ¸£-ia-a,u,"['ğ’¹', 'X', 'X', 'ğ’…€', 'ğ’€€']",ğ’¹XXğ’…€ğ’€€,{1}â¸¢x-xâ¸£-ia-a,"['complete', 'damaged', 'damaged', 'complete', 'complete']",0.2,,,,,P522504,22,2,witness
3419,P522504.22.3,aÅ¡Å¡assu[wife]N,MIâ‚‚-su,N,"['ğ’Š©', 'ğ’‹¢']",ğ’Š©ğ’‹¢,MIâ‚‚-su,"['complete', 'complete']",0.0,aÅ¡Å¡assu,aÅ¡Å¡atu,wife,,P522504,22,3,witness
3420,P522504.22.4,u,{uru}x-x+[x-x-x],u,"['ğ’Œ·', 'X', 'X', 'X', 'X', 'X']",ğ’Œ·XXXXX,{URU}x-x+[x-x-x],"['complete', 'complete', 'complete', 'missing', 'missing', 'missing']",0.5,,,,,P522504,22,4,witness
3421,P522504.23.1,Å¡Ä«bu[witness]N,IGI,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,Å¡Ä«bu,Å¡Ä«bu,witness,,P522504,23,1,witness
3422,P522504.23.2,+Sin-Å¡allimanni[]PN$,{1}{d}30-Å¡al-lim-an-ni,PN,"['ğ’¹', 'ğ’€­', 'ğ’Œ', 'ğ’Š©', 'ğ’…†', 'ğ’€­', 'ğ’‰Œ']",ğ’¹ğ’€­ğ’Œğ’Š©ğ’…†ğ’€­ğ’‰Œ,{1}{d}30-Å¡al-lim-an-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Sin-Å¡allimanni,Sin-Å¡allimanni,1,PN,P522504,23,2,witness
3423,P522504.23.3,u,{luâ‚‚}x+[x-x-x],u,"['ğ’‡½', 'X', 'X', 'X', 'X']",ğ’‡½XXXX,{LUâ‚‚}x+[x-x-x],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,,,,,P522504,23,3,witness
3424,P522504.24.1,Å¡Ä«bu[witness]N,IGI,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,Å¡Ä«bu,Å¡Ä«bu,witness,,P522504,24,1,witness
3425,P522504.24.2,AÅ¡Å¡ur-belu-uá¹£ur[1]PN,{1}aÅ¡-Å¡ur-EN-PAB,PN,"['ğ’¹', 'ğ’€¸', 'ğ’‹©', 'ğ’‚—', 'ğ’‰½']",ğ’¹ğ’€¸ğ’‹©ğ’‚—ğ’‰½,{1}aÅ¡-Å¡ur-EN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,AÅ¡Å¡ur-belu-uá¹£ur,AÅ¡Å¡ur-belu-uá¹£ur,1,PN,P522504,24,2,witness
3426,P522504.24.3,Å¡a[of]DET,Å¡a,DET,['ğ’Š­'],ğ’Š­,Å¡a,['complete'],0.0,Å¡a,Å¡a,of,,P522504,24,3,witness
3427,P522504.24.4,u,Eâ‚‚.[x,u,"['ğ’‚', 'X']",ğ’‚X,Eâ‚‚.[x],"['complete', 'missing']",0.5,,,,,P522504,24,4,witness
3428,P522504.24.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,24,5,witness
3429,P522504.24.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,24,6,witness
3430,P522504.24.7,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522504,24,7,witness
3431,P522504.25.1,Å¡Ä«bu[witness]N,IGI,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,Å¡Ä«bu,Å¡Ä«bu,witness,,P522504,25,1,witness
3432,P522504.25.2,u,{1}[x]+x-zu,u,"['ğ’¹', 'X', 'X', 'ğ’ª']",ğ’¹XXğ’ª,{1}[x]+x-zu,"['complete', 'missing', 'complete', 'complete']",0.25,,,,,P522504,25,2,witness
3433,P522504.25.3,tankÄru[merchant]N,{luâ‚‚}DAM.[GARâ‚ƒ,N,"['ğ’‡½', 'ğ’®', 'ğ’ƒ¼']",ğ’‡½ğ’®ğ’ƒ¼,{LUâ‚‚}DAM.[GARâ‚ƒ],"['complete', 'complete', 'missing']",0.33,tankÄru,tamkÄru,merchant,,P522504,25,3,witness
3434,P522504.25.4,u,(x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,25,4,witness
3435,P522504.25.5,u,x)],u,['X'],X,[x],['missing'],1.0,,,,,P522504,25,5,witness
3436,P522504.26.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,26,1,none
3437,P522504.26.2,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522504,26,2,none
3438,P522504.26.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522504,26,3,none
3439,P522504.26.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522504,26,4,none
3440,P522504.26.5,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,26,5,none
3441,P522504.26.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,26,6,none
3442,P522504.26.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,26,7,none
3443,P522504.26.8,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,26,8,none
3444,P522504.26.9,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522504,26,9,none
3445,P522504.26.10,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522504,26,10,none
