Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,text,line,word,mask,annotation
1941,P522462.2.1,%akk-x-neoass:{NAâ‚„}KIÅ IB=,{naâ‚„}KIÅ IB,"['ğ’‰Œğ’Œ“', 'ğ’ˆ©']",ğ’‰Œğ’Œ“ğ’ˆ©,{NAâ‚„}KIÅ IB,"['complete', 'complete']",0.0,P522462,2,1,,seal identification
1942,P522462.2.2,%akk-x-neoass:{m}{d}MES-SUM-na=,{m}{d}MES-SUM-na,"['ğ’¹', 'ğ’€­', 'ğ’ˆ©', 'ğ’‹§', 'ğ’ˆ¾']",ğ’¹ğ’€­ğ’ˆ©ğ’‹§ğ’ˆ¾,{m}{d}MES-SUM-na,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,P522462,2,2,,seal identification
1943,P522462.3.1,%akk-x-neoass:A=,A,['ğ’€€'],ğ’€€,A,['complete'],0.0,P522462,3,1,,seal identification
1944,P522462.3.2,%akk-x-neoass:{m}{LUâ‚‚}arâ‚‚-ba-a.a=,{m}{luâ‚‚}arâ‚‚-ba-a.a,"['ğ’¹', 'ğ’‡½', 'ğ’Œ’', 'ğ’€', 'ğ’€€', 'ğ’€€']",ğ’¹ğ’‡½ğ’Œ’ğ’€ğ’€€ğ’€€,{m}{LUâ‚‚}arâ‚‚-ba-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,P522462,3,2,,seal identification
1945,P522462.3.3,%akk-x-neoass:{URU}ni-nu-a.a=,{uru}ni-nu-a.a,"['ğ’Œ·', 'ğ’‰Œ', 'ğ’‰¡', 'ğ’€€', 'ğ’€€']",ğ’Œ·ğ’‰Œğ’‰¡ğ’€€ğ’€€,{URU}ni-nu-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,P522462,3,3,,seal identification
1946,P522462.4.1,%akk-x-neoass:EN=,EN,['ğ’‚—'],ğ’‚—,EN,['complete'],0.0,P522462,4,1,,seal identification
1947,P522462.4.2,%akk-x-neoass:MIâ‚‚=,MIâ‚‚,['ğ’Š©'],ğ’Š©,MIâ‚‚,['complete'],0.0,P522462,4,2,,seal identification
1948,P522462.4.3,%akk-x-neoass:SUM-ni=,SUM-ni,"['ğ’‹§', 'ğ’‰Œ']",ğ’‹§ğ’‰Œ,SUM-ni,"['complete', 'complete']",0.0,P522462,4,3,,seal identification
1949,P522462.8.1,%akk-x-neoass:{MIâ‚‚}a-mat-{d}a-se-e-en=,{miâ‚‚}a-mat-{d}a-se-e-en,"['ğ’Š©', 'ğ’€€', 'ğ’†³', 'ğ’€­', 'ğ’€€', 'ğ’‹›', 'ğ’‚Š', 'ğ’‚—']",ğ’Š©ğ’€€ğ’†³ğ’€­ğ’€€ğ’‹›ğ’‚Šğ’‚—,{MIâ‚‚}a-mat-{d}a-se-e-en,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,P522462,8,1,,object sold
1950,P522462.9.1,%akk-x-neoass:GEMEâ‚‚-Å¡uâ‚‚=,GEMEâ‚‚-Å¡uâ‚‚,"['ğ’Š©ğ’†³', 'ğ’‹™']",ğ’Š©ğ’†³ğ’‹™,GEMEâ‚‚-Å¡uâ‚‚,"['complete', 'complete']",0.0,P522462,9,1,,object sold
1951,P522462.9.2,%akk-x-neoass:Å¡a=,Å¡a,['ğ’Š­'],ğ’Š­,Å¡a,['complete'],0.0,P522462,9,2,,object sold
1952,P522462.9.3,%akk-x-neoass:{m}d-MES-SUM-na=,{m}d-MES-SUM-na,"['ğ’¹', 'ğ’€­', 'ğ’ˆ©', 'ğ’‹§', 'ğ’ˆ¾']",ğ’¹ğ’€­ğ’ˆ©ğ’‹§ğ’ˆ¾,{m}d-MES-SUM-na,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,P522462,9,3,,object sold
1953,P522462.10.1,%akk-x-neoass:uâ‚‚-piÅ¡-ma=,uâ‚‚-piÅ¡-ma,"['ğ’Œ‘', 'ğ’„«', 'ğ’ˆ ']",ğ’Œ‘ğ’„«ğ’ˆ ,uâ‚‚-piÅ¡-ma,"['complete', 'complete', 'complete']",0.0,P522462,10,1,,initiation of transaction
1954,P522462.10.2,%akk-x-neoass:{m}aÅ¡-Å¡ur-KUR-LAL=,{m}aÅ¡-Å¡ur-KUR-LAL,"['ğ’¹', 'ğ’€¸', 'ğ’‹©', 'ğ’†³', 'ğ’‡²']",ğ’¹ğ’€¸ğ’‹©ğ’†³ğ’‡²,{m}aÅ¡-Å¡ur-KUR-LAL,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,P522462,10,2,,initiation of transaction
1955,P522462.11.1,%akk-x-neoass:{m}a-ta-na-ah-DINGIR.MEÅ =,{m}a-ta-na-ah-DINGIR.MEÅ ,"['ğ’¹', 'ğ’€€', 'ğ’‹«', 'ğ’ˆ¾', 'ğ’„´', 'ğ’€­', 'ğ’ˆ¨ğ’Œ']",ğ’¹ğ’€€ğ’‹«ğ’ˆ¾ğ’„´ğ’€­ğ’ˆ¨ğ’Œ,{m}a-ta-na-ah-DINGIR.MEÅ ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,P522462,11,1,,initiation of transaction
1956,P522462.12.1,%akk-x-neoass:{m}IGI-aÅ¡-Å¡ur-IGI.LAL=,{m}IGI-aÅ¡-Å¡ur-IGI.LAL,"['ğ’¹', 'ğ’…†', 'ğ’€¸', 'ğ’‹©', 'ğ’…†', 'ğ’‡²']",ğ’¹ğ’…†ğ’€¸ğ’‹©ğ’…†ğ’‡²,{m}IGI-aÅ¡-Å¡ur-IGI.LAL,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,P522462,12,1,,initiation of transaction
1957,P522462.12.2,%akk-x-neoass:ina=,ina,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,P522462,12,2,,price
1958,P522462.12.3,%akk-x-neoass:Å Aâ‚ƒ=,Å Aâ‚ƒ,['ğ’Š®'],ğ’Š®,Å Aâ‚ƒ,['complete'],0.0,P522462,12,3,,price
1959,P522462.12.4,%akk-x-neoass:02=,02,['0â‚‚'],0â‚‚,02,['complete'],0.0,P522462,12,4,,price
1960,P522462.12.5,%akk-x-neoass:MA=,MA,['ğ’ˆ '],ğ’ˆ ,MA,['complete'],0.0,P522462,12,5,,price
1961,P522462.12.6,%akk-x-neoass:04=,04,['0â‚„'],0â‚„,04,['complete'],0.0,P522462,12,6,,price
1962,P522462.12.7,%akk-x-neoass:GINâ‚‚=,GINâ‚‚,['ğ’‚†'],ğ’‚†,GINâ‚‚,['complete'],0.0,P522462,12,7,,price
1963,P522462.12.8,%akk-x-neoass:KUG.UD=,KUG.UD,"['ğ’†¬', 'ğ’Œ“']",ğ’†¬ğ’Œ“,KUG.UD,"['complete', 'complete']",0.0,P522462,12,8,,price
1964,P522462.13.1,%akk-x-neoass:TA=,TA,['ğ’‹«'],ğ’‹«,TA,['complete'],0.0,P522462,13,1,,completion of transaction
1965,P522462.13.2,%akk-x-neoass:IGI=,IGI,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,P522462,13,2,,completion of transaction
1966,P522462.13.3,%akk-x-neoass:{m}{d}MES-SUM-na=,{m}{d}MES-SUM-na,"['ğ’¹', 'ğ’€­', 'ğ’ˆ©', 'ğ’‹§', 'ğ’ˆ¾']",ğ’¹ğ’€­ğ’ˆ©ğ’‹§ğ’ˆ¾,{m}{d}MES-SUM-na,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,P522462,13,3,,completion of transaction
1967,P522462.14.1,%akk-x-neoass:TI-uâ‚‚=,TI-uâ‚‚,"['ğ’‹¾', 'ğ’Œ‘']",ğ’‹¾ğ’Œ‘,TI-uâ‚‚,"['complete', 'complete']",0.0,P522462,14,1,,completion of transaction
1968,P522462.14.2,%akk-x-neoass:kas-pu=,kas-pu,"['ğ’†œ', 'ğ’']",ğ’†œğ’,kas-pu,"['complete', 'complete']",0.0,P522462,14,2,,confirmation of transfer 1
1969,P522462.14.3,%akk-x-neoass:gam-mur=,gam-mur,"['ğ’ƒµ', 'ğ’„¯']",ğ’ƒµğ’„¯,gam-mur,"['complete', 'complete']",0.0,P522462,14,3,,confirmation of transfer 1
1970,P522462.14.4,%akk-x-neoass:ta-din=,ta-din,"['ğ’‹«', 'ğ’·']",ğ’‹«ğ’·,ta-din,"['complete', 'complete']",0.0,P522462,14,4,,confirmation of transfer 1
1971,P522462.15.1,%akk-x-neoass:MIâ‚‚=,MIâ‚‚,['ğ’Š©'],ğ’Š©,MIâ‚‚,['complete'],0.0,P522462,15,1,,confirmation of transfer 2
1972,P522462.15.2,%akk-x-neoass:Å¡u-a-tuâ‚‚=,Å¡u-a-tuâ‚‚,"['ğ’‹—', 'ğ’€€', 'ğ’Œ“']",ğ’‹—ğ’€€ğ’Œ“,Å¡u-a-tuâ‚‚,"['complete', 'complete', 'complete']",0.0,P522462,15,2,,confirmation of transfer 2
1973,P522462.15.3,%akk-x-neoass:zarâ‚„-pat=,zarâ‚„-pat,"['ğ’†°', 'ğ’‰»']",ğ’†°ğ’‰»,zarâ‚„-pat,"['complete', 'complete']",0.0,P522462,15,3,,confirmation of transfer 2
1974,P522462.15.4,%akk-x-neoass:TI-at=,TI-at,"['ğ’‹¾', 'ğ’€œ']",ğ’‹¾ğ’€œ,TI-at,"['complete', 'complete']",0.0,P522462,15,4,,confirmation of transfer 2
1975,P522462.16.1,%akk-x-neoass:tu-a-ru=,tu-a-ru,"['ğ’Œ…', 'ğ’€€', 'ğ’Š’']",ğ’Œ…ğ’€€ğ’Š’,tu-a-ru,"['complete', 'complete', 'complete']",0.0,P522462,16,1,,exclusion of litigation
1976,P522462.16.2,%akk-x-neoass:de-e-nu=,de-e-nu,"['ğ’²', 'ğ’‚Š', 'ğ’‰¡']",ğ’²ğ’‚Šğ’‰¡,de-e-nu,"['complete', 'complete', 'complete']",0.0,P522462,16,2,,exclusion of litigation
1977,P522462.16.3,%akk-x-neoass:DUGâ‚„.DUGâ‚„=,DUGâ‚„.DUGâ‚„,"['ğ’…—', 'ğ’…—']",ğ’…—ğ’…—,DUGâ‚„.DUGâ‚„,"['complete', 'complete']",0.0,P522462,16,3,,exclusion of litigation
1978,P522462.17.1,%akk-x-neoass:la-aÅ¡â‚‚-Å¡u=,la-aÅ¡â‚‚-Å¡u,"['ğ’†·', 'ğ’€¾', 'ğ’‹—']",ğ’†·ğ’€¾ğ’‹—,la-aÅ¡â‚‚-Å¡u,"['complete', 'complete', 'complete']",0.0,P522462,17,1,,exclusion of litigation
1979,P522462.17.2,%akk-x-neoass:ina=,ina,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,P522462,17,2,,penalties for litigation: contravention
1980,P522462.17.3,%akk-x-neoass:ur-kiÅ¡=,ur-kiÅ¡,"['ğ’Œ¨', 'ğ’†§']",ğ’Œ¨ğ’†§,ur-kiÅ¡,"['complete', 'complete']",0.0,P522462,17,3,,penalties for litigation: contravention
1981,P522462.18.1,%akk-x-neoass:lu-u=,lu-u,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,lu-u,"['complete', 'complete']",0.0,P522462,18,1,,penalties for litigation: contravention
1982,P522462.18.2,%akk-x-neoass:ina=,ina,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,P522462,18,2,,penalties for litigation: contravention
1983,P522462.18.3,%akk-x-neoass:ma-ti-me=,ma-ti-me,"['ğ’ˆ ', 'ğ’‹¾', 'ğ’ˆ¨']",ğ’ˆ ğ’‹¾ğ’ˆ¨,ma-ti-me,"['complete', 'complete', 'complete']",0.0,P522462,18,3,,penalties for litigation: contravention
1984,P522462.18.4,%akk-x-neoass:lu-u=,lu-u,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,lu-u,"['complete', 'complete']",0.0,P522462,18,4,,penalties for litigation: contravention
1985,P522462.19.1,%akk-x-neoass:{m}{d}MES-SUM-na=,{m}{d}MES-SUM-na,"['ğ’¹', 'ğ’€­', 'ğ’ˆ©', 'ğ’‹§', 'ğ’ˆ¾']",ğ’¹ğ’€­ğ’ˆ©ğ’‹§ğ’ˆ¾,{m}{d}MES-SUM-na,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,P522462,19,1,,penalties for litigation: contravention
1986,P522462.19.2,%akk-x-neoass:lu-u=,lu-u,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,lu-u,"['complete', 'complete']",0.0,P522462,19,2,,penalties for litigation: contravention
1987,P522462.19.3,%akk-x-neoass:DUMU.MEÅ -Å¡uâ‚‚=,DUMU.MEÅ -Å¡uâ‚‚,"['ğ’Œ‰', 'ğ’ˆ¨ğ’Œ', 'ğ’‹™']",ğ’Œ‰ğ’ˆ¨ğ’Œğ’‹™,DUMU.MEÅ -Å¡uâ‚‚,"['complete', 'complete', 'complete']",0.0,P522462,19,3,,penalties for litigation: contravention
1988,P522462.20.1,%akk-x-neoass:lu-u=,lu-u,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,lu-u,"['complete', 'complete']",0.0,P522462,20,1,,penalties for litigation: contravention
1989,P522462.20.2,%akk-x-neoass:DUMU-DUMU.MEÅ -Å¡uâ‚‚=,DUMU-DUMU.MEÅ -Å¡uâ‚‚,"['ğ’Œ‰', 'ğ’Œ‰', 'ğ’ˆ¨ğ’Œ', 'ğ’‹™']",ğ’Œ‰ğ’Œ‰ğ’ˆ¨ğ’Œğ’‹™,DUMU-DUMU.MEÅ -Å¡uâ‚‚,"['complete', 'complete', 'complete', 'complete']",0.0,P522462,20,2,,penalties for litigation: contravention
1990,P522462.20.3,%akk-x-neoass:lu-u=,lu-u,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,lu-u,"['complete', 'complete']",0.0,P522462,20,3,,penalties for litigation: contravention
1991,P522462.20.4,%akk-x-neoass:PAB-Å¡uâ‚‚=,PAB-Å¡uâ‚‚,"['ğ’‰½', 'ğ’‹™']",ğ’‰½ğ’‹™,PAB-Å¡uâ‚‚,"['complete', 'complete']",0.0,P522462,20,4,,penalties for litigation: contravention
1992,P522462.22.1,%akk-x-neoass:lu-u=,lu-u,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,lu-u,"['complete', 'complete']",0.0,P522462,22,1,,penalties for litigation: contravention
1993,P522462.22.2,%akk-x-neoass:DUMU-PAB-AD-Å¡uâ‚‚=,DUMU-PAB-AD-Å¡uâ‚‚,"['ğ’Œ‰', 'ğ’‰½', 'ğ’€œ', 'ğ’‹™']",ğ’Œ‰ğ’‰½ğ’€œğ’‹™,DUMU-PAB-AD-Å¡uâ‚‚,"['complete', 'complete', 'complete', 'complete']",0.0,P522462,22,2,,penalties for litigation: contravention
1994,P522462.22.3,%akk-x-neoass:lu-u=,lu-u,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,lu-u,"['complete', 'complete']",0.0,P522462,22,3,,penalties for litigation: contravention
1995,P522462.22.4,%akk-x-neoass:mamâ‚‚-ma-nu-Å¡u=,mamâ‚‚-ma-(nu)-Å¡u,"['ğ’Š©', 'ğ’ˆ ', 'ğ’‰¡', 'ğ’‹—']",ğ’Š©ğ’ˆ ğ’‰¡ğ’‹—,mamâ‚‚-ma-nu-Å¡u,"['complete', 'complete', 'complete', 'complete']",0.0,P522462,22,4,,penalties for litigation: contravention
1996,P522462.23.1,%akk-x-neoass:qur-bu=,qur-bu,"['ğ’„¥', 'ğ’']",ğ’„¥ğ’,qur-bu,"['complete', 'complete']",0.0,P522462,23,1,,penalties for litigation: contravention
1997,P522462.23.2,%akk-x-neoass:Å¡a=,Å¡a,['ğ’Š­'],ğ’Š­,Å¡a,['complete'],0.0,P522462,23,2,,penalties for litigation: contravention
1998,P522462.23.3,%akk-x-neoass:de-ni=,de-ni,"['ğ’²', 'ğ’‰Œ']",ğ’²ğ’‰Œ,de-ni,"['complete', 'complete']",0.0,P522462,23,3,,penalties for litigation: contravention
1999,P522462.23.4,%akk-x-neoass:DUGâ‚„.DUGâ‚„=,DUGâ‚„.DUGâ‚„,"['ğ’…—', 'ğ’…—']",ğ’…—ğ’…—,DUGâ‚„.DUGâ‚„,"['complete', 'complete']",0.0,P522462,23,4,,penalties for litigation: contravention
2000,P522462.24.1,%akk-x-neoass:TA=,TA,['ğ’‹«'],ğ’‹«,TA,['complete'],0.0,P522462,24,1,,penalties for litigation: contravention
2001,P522462.24.2,%akk-x-neoass:{m}aÅ¡-Å¡ur-KUR-LAL=,{m}aÅ¡-Å¡ur-KUR-LAL,"['ğ’¹', 'ğ’€¸', 'ğ’‹©', 'ğ’†³', 'ğ’‡²']",ğ’¹ğ’€¸ğ’‹©ğ’†³ğ’‡²,{m}aÅ¡-Å¡ur-KUR-LAL,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,P522462,24,2,,penalties for litigation: contravention
2002,P522462.24.3,%akk-x-neoass:{m}a-tan-ha-DINGIR.MEÅ =,{m}a-tan-ha-DINGIR.MEÅ ,"['ğ’¹', 'ğ’€€', 'ğ’†—', 'ğ’„©', 'ğ’€­', 'ğ’ˆ¨ğ’Œ']",ğ’¹ğ’€€ğ’†—ğ’„©ğ’€­ğ’ˆ¨ğ’Œ,{m}a-tan-ha-DINGIR.MEÅ ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,P522462,24,3,,penalties for litigation: contravention
2003,P522462.25.1,%akk-x-neoass:{m}IGI-aÅ¡-Å¡ur-IGI.LAL=,{m}IGI-aÅ¡-Å¡ur-IGI.LAL,"['ğ’¹', 'ğ’…†', 'ğ’€¸', 'ğ’‹©', 'ğ’…†', 'ğ’‡²']",ğ’¹ğ’…†ğ’€¸ğ’‹©ğ’…†ğ’‡²,{m}IGI-aÅ¡-Å¡ur-IGI.LAL,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,P522462,25,1,,penalties for litigation: contravention
