Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
17341,P335447.3.1,uâ‚‚-[piÅ¡-ma,uppiÅ¡ma[contract]V,V,"['ğ’Œ‘', 'ğ’„«', 'ğ’ˆ ']",ğ’Œ‘ğ’„«ğ’ˆ ,uâ‚‚-[piÅ¡-ma],"['complete', 'missing', 'missing']",0.67,uppiÅ¡ma,epÄ“Å¡u,contract,,,P335447,3,1,initiation of transaction
17342,P335447.3.2,{1}IMâ€”U.GURâ€”DU-lak],Ina-Å¡ar-Nergal-allak[1]PN$,PN,"['ğ’¹', 'ğ’…', 'ğ’Œ‹', 'ğ’„¥', 'ğ’º', 'ğ’‹ƒ']",ğ’¹ğ’…ğ’Œ‹ğ’„¥ğ’ºğ’‹ƒ,{[1]}[IM-U].[GUR-DU-lak],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,Ina-Å¡ar-Nergal-allak,Ina-Å¡ar-Nergal-allak,1,PN,,P335447,3,2,initiation of transaction
17343,P335447.4.1,ina,ina[in+=for]PRP,PRP,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,ina,ina,in,,,P335447,4,1,price
17344,P335447.4.2,Å Aâ‚ƒ-bi,libbi[interior]N,N,"['ğ’Š®', 'ğ’‰']",ğ’Š®ğ’‰,Å Aâ‚ƒ-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,,P335447,4,2,price
17345,P335447.4.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,4,3,price
17346,P335447.4.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,4,4,price
17347,P335447.4.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,4,5,price
17348,P335447.4.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,4,6,price
17349,P335447.4.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,4,7,price
17350,P335447.4.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,4,8,price
17351,P335447.5.1,a-na,ana[for]PRP,PRP,"['ğ’€€', 'ğ’ˆ¾']",ğ’€€ğ’ˆ¾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,,P335447,5,1,completion of transaction
17352,P335447.5.2,MIâ‚‚-â¸¢uâ‚‚â¸£-[ti,sinniÅ¡Å«tu[(rÃ´le of female)//wifehood]N$issÅ«ti,N,"['ğ’Š©', 'ğ’Œ‘', 'ğ’‹¾']",ğ’Š©ğ’Œ‘ğ’‹¾,MIâ‚‚-â¸¢uâ‚‚â¸£-[ti],"['complete', 'damaged', 'missing']",0.5,issÅ«ti,sinniÅ¡Å«tu,wifehood,,,P335447,5,2,completion of transaction
17353,P335447.5.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,5,3,completion of transaction
17354,P335447.5.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,5,4,completion of transaction
17355,P335447.5.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,5,5,completion of transaction
17356,P335447.5.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,5,6,completion of transaction
17357,P335447.5.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,5,7,completion of transaction
17358,P335447.6.1,kas-pu,kaspu[money]N,N,"['ğ’†œ', 'ğ’']",ğ’†œğ’,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,,P335447,6,1,confirmation of transfer 1
17359,P335447.6.2,gam-mur,gammur[completed]AJ,AJ,"['ğ’ƒµ', 'ğ’„¯']",ğ’ƒµğ’„¯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,,P335447,6,2,confirmation of transfer 1
17360,P335447.6.3,[ta-din],tadin[paid]AJ,AJ,"['ğ’‹«', 'ğ’·']",ğ’‹«ğ’·,[ta-din],"['missing', 'missing']",1.0,tadin,tadnu,paid,,,P335447,6,3,confirmation of transfer 1
17361,P335447.7.1,â¸¢man-nu,mannu[whoever]'XP,QP,"['ğ’Œ‹ğ’Œ‹', 'ğ’‰¡']",ğ’Œ‹ğ’Œ‹ğ’‰¡,â¸¢man-nuâ¸£,"['damaged', 'damaged']",0.5,mannu,mannu,whoever,,,P335447,7,1,penalties for litigation: contravention
17362,P335447.7.2,Å¡aâ¸£,Å¡a[that]REL,REL,['ğ’Š­'],ğ’Š­,â¸¢Å¡aâ¸£,['damaged'],0.5,Å¡a,Å¡a,that,,,P335447,7,2,penalties for litigation: contravention
17363,P335447.7.3,ina,ina[in+=in the future]PRP,PRP,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,ina,ina,in,,,P335447,7,3,penalties for litigation: contravention
17364,P335447.7.4,ur-kiÅ¡,urkiÅ¡[later]AV,AV,"['ğ’Œ¨', 'ğ’†§']",ğ’Œ¨ğ’†§,ur-kiÅ¡,"['complete', 'complete']",0.0,urkiÅ¡,urkiÅ¡,later,,,P335447,7,4,penalties for litigation: contravention
17365,P335447.8.1,ina,ina[in+=whenever]PRP,PRP,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,ina,ina,in,,,P335447,8,1,penalties for litigation: contravention
17366,P335447.8.2,ma-ti-ma,matÄ«ma[ever]AV,AV,"['ğ’ˆ ', 'ğ’‹¾', 'ğ’ˆ ']",ğ’ˆ ğ’‹¾ğ’ˆ ,ma-ti-ma,"['complete', 'complete', 'complete']",0.0,matÄ«ma,matÄ«ma,ever,,,P335447,8,2,penalties for litigation: contravention
17367,P335447.8.3,GIL-u-ni,iparrakÅ«ni[contravene]V,V,"['ğ’„ƒ', 'ğ’Œ‹', 'ğ’‰Œ']",ğ’„ƒğ’Œ‹ğ’‰Œ,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,iparrakÅ«ni,parÄku,contravene,,,P335447,8,3,penalties for litigation: contravention
17368,P335447.9.1,lu-u,lÅ«[may]MOD,MOD,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,lu-u,"['complete', 'complete']",0.0,lÅ«,lÅ«,may,,,P335447,9,1,penalties for litigation: contravention
17369,P335447.9.2,LUâ‚‚~v-MEÅ ,amÄ“lÄ“[man]N,N,"['ğ’‡½', 'ğ’ˆ¨ğ’Œ']",ğ’‡½ğ’ˆ¨ğ’Œ,LUâ‚‚~v-MEÅ ,"['complete', 'complete']",0.0,amÄ“lÄ“,awÄ«lu,man,,,P335447,9,2,penalties for litigation: contravention
17370,P335447.9.3,an-nu-te,annÅ«te[this]DP,DP,"['ğ’€­', 'ğ’‰¡', 'ğ’‹¼']",ğ’€­ğ’‰¡ğ’‹¼,an-nu-te,"['complete', 'complete', 'complete']",0.0,annÅ«te,annÃ»,this,,,P335447,9,3,penalties for litigation: contravention
17371,P335447.10.1,lu-u,lÅ«[may]MOD,MOD,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,lu-u,"['complete', 'complete']",0.0,lÅ«,lÅ«,may,,,P335447,10,1,penalties for litigation: contravention
17372,P335447.10.2,mamâ‚‚-ma-nu-Å¡uâ‚‚-nu,mammannuÅ¡unu[relative]'N,XP,"['ğ’Š©', 'ğ’ˆ ', 'ğ’‰¡', 'ğ’‹™', 'ğ’‰¡']",ğ’Š©ğ’ˆ ğ’‰¡ğ’‹™ğ’‰¡,mamâ‚‚-ma-nu-Å¡uâ‚‚-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,mammannuÅ¡unu,mammanu-,relative,,,P335447,10,2,penalties for litigation: contravention
17373,P335447.12.1,lu-u,lÅ«[may]MOD,MOD,"['ğ’‡»', 'ğ’Œ‹']",ğ’‡»ğ’Œ‹,lu-u,"['complete', 'complete']",0.0,lÅ«,lÅ«,may,,,P335447,12,1,penalties for litigation: contravention
17374,P335447.12.2,{luâ‚‚v}GALâ€”â¸¢ki-á¹£irâ¸£-Å¡uâ‚‚-nu,rabÃ»[big one]N$rab&kiá¹£ru[knot]N$kiá¹£irÅ¡unu,N,"['ğ’‡½', 'ğ’ƒ²', 'ğ’† ', 'ğ’ˆ²', 'ğ’‹™', 'ğ’‰¡']",ğ’‡½ğ’ƒ²ğ’† ğ’ˆ²ğ’‹™ğ’‰¡,{LUâ‚‚~v}GAL-â¸¢ki-á¹£irâ¸£-Å¡uâ‚‚-nu,"['complete', 'complete', 'damaged', 'damaged', 'complete', 'complete']",0.17,rab,rabÃ»,big one,,,P335447,12,2,penalties for litigation: contravention
17376,P335447.13.1,TA@v,issi[with]PRP,PRP,['ğ’‹¬'],ğ’‹¬,TA@v,['complete'],0.0,issi,iÅ¡ti,with,,,P335447,13,1,penalties for litigation: contravention
17377,P335447.13.2,IGI,u,u,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,,,,,P335447,13,2,penalties for litigation: contravention
17378,P335447.13.3,{1}IMâ€”U.GURâ€”DU-â¸¢lakâ¸£,Ina-Å¡ar-Nergal-allak[1]PN$,PN,"['ğ’¹', 'ğ’…', 'ğ’Œ‹', 'ğ’„¥', 'ğ’º', 'ğ’‹ƒ']",ğ’¹ğ’…ğ’Œ‹ğ’„¥ğ’ºğ’‹ƒ,{1}IM-U.GUR-DU-â¸¢lakâ¸£,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.08,Ina-Å¡ar-Nergal-allak,Ina-Å¡ar-Nergal-allak,1,PN,,P335447,13,3,penalties for litigation: contravention
17379,P335447.14.1,de-e-â¸¢nuâ¸£,dÄ“nu[lawsuit]N,N,"['ğ’²', 'ğ’‚Š', 'ğ’‰¡']",ğ’²ğ’‚Šğ’‰¡,de-e-â¸¢nuâ¸£,"['complete', 'complete', 'damaged']",0.17,dÄ“nu,dÄ«nu,lawsuit,,,P335447,14,1,penalties for litigation: contravention
17380,P335447.14.2,DUGâ‚„.DUGâ‚„,dabÄbu[litigation]'N,V,"['ğ’…—', 'ğ’…—']",ğ’…—ğ’…—,DUGâ‚„.DUGâ‚„,"['complete', 'complete']",0.0,dabÄbu,dabÄbu,litigation,,,P335447,14,2,penalties for litigation: contravention
17381,P335447.14.3,ub-ta-u-ni,ubtaÊ¾Ê¾Å«ni[seek]V,V,"['ğ’Œ’', 'ğ’‹«', 'ğ’Œ‹', 'ğ’‰Œ']",ğ’Œ’ğ’‹«ğ’Œ‹ğ’‰Œ,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ubtaÊ¾Ê¾Å«ni,buÊ¾Ê¾Ã»,seek,,,P335447,14,3,penalties for litigation: contravention
17382,P335447.15.1,02,n,n,['ğ’ˆ«'],ğ’ˆ«,02,['complete'],0.0,,,,NUMBER,,P335447,15,1,penalties for litigation: penalty
17383,P335447.15.2,MA.NA,manÃª[a unit of weight]N,N,"['ğ’ˆ ', 'ğ’ˆ¾']",ğ’ˆ ğ’ˆ¾,MA.NA,"['complete', 'complete']",0.0,manÃª,manÃ»,a unit of weight,,,P335447,15,2,penalties for litigation: penalty
17384,P335447.15.3,KUG.UD,á¹£arpu[silver]N,N,"['ğ’†¬', 'ğ’Œ“']",ğ’†¬ğ’Œ“,KUG.UD,"['complete', 'complete']",0.0,á¹£arpu,á¹£arpu,silver,,,P335447,15,3,penalties for litigation: penalty
17385,P335447.15.4,i-dan,iddan[pay]V,V,"['ğ’„¿', 'ğ’†—']",ğ’„¿ğ’†—,i-dan,"['complete', 'complete']",0.0,iddan,tadÄnu,pay,,,P335447,15,4,penalties for litigation: penalty
17386,P335447.17.1,IGI,Å¡Ä«bu[witness]N,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,Å¡Ä«bu,Å¡Ä«bu,witness,,,P335447,17,1,witness
17387,P335447.17.2,{1}{d}30â€”I,Sin-naÊ¾di[1]PN,PN,"['ğ’¹', 'ğ’€­', 'ğ’Œ', 'ğ’„¿']",ğ’¹ğ’€­ğ’Œğ’„¿,{1}{d}30-I,"['complete', 'complete', 'complete', 'complete']",0.0,Sin-naÊ¾di,Sin-naÊ¾di,1,PN,,P335447,17,2,witness
17388,P335447.17.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,17,3,witness
17389,P335447.17.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,17,4,witness
17390,P335447.17.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,17,5,witness
17391,P335447.18.1,IGI,Å¡Ä«bu[witness]N,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,Å¡Ä«bu,Å¡Ä«bu,witness,,,P335447,18,1,witness
17392,P335447.18.2,{1}ab-bu-â¸¢xâ¸£+[x,u,u,"['ğ’¹', 'ğ’€Š', 'ğ’', 'x', 'x']",ğ’¹ğ’€Šğ’xx,{1}ab-bu-â¸¢xâ¸£+[x],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,,,,,,P335447,18,2,witness
17393,P335447.18.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,18,3,witness
17394,P335447.18.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,18,4,witness
17395,P335447.18.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,18,5,witness
17396,P335447.19.1,IGI,Å¡Ä«bu[witness]N,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,Å¡Ä«bu,Å¡Ä«bu,witness,,,P335447,19,1,witness
17397,P335447.19.2,{1}DINGIR-a.â¸¢aâ¸£â€”[x,u,u,"['ğ’¹', 'ğ’€­', 'ğ’€€', 'ğ’€€', 'x']",ğ’¹ğ’€­ğ’€€ğ’€€x,{1}DINGIR-a.â¸¢aâ¸£-[x],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,,,,,,P335447,19,2,witness
17398,P335447.19.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,19,3,witness
17399,P335447.19.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,19,4,witness
17400,P335447.19.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,19,5,witness
17401,P335447.20.1,IGI,Å¡Ä«bu[witness]N,N,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,Å¡Ä«bu,Å¡Ä«bu,witness,,,P335447,20,1,witness
17402,P335447.20.2,{1}10-[x,u,u,"['ğ’¹', 'ğ’Œ‹', 'x']",ğ’¹ğ’Œ‹x,{1}â¸¢10â¸£-[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P335447,20,2,witness
17403,P335447.20.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,20,3,witness
17404,P335447.20.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,20,4,witness
17405,P335447.20.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335447,20,5,witness
