Unnamed: 0,ref,inst,frag,lang,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
52,P522600.2.1,kunuk[seal]N,{[naâ‚„}KIÅ IB,,,N,"['ğ’‰Œğ’Œ“', 'ğ’ˆ©']",ğ’‰Œğ’Œ“ğ’ˆ©,{[NAâ‚„]}[KIÅ IB],"['missing', 'missing']",1.0,kunuk,kunukku,seal,P522600,2,1,seal identification
53,P522600.2.2,u,...],,,u,['x'],x,[x],['missing'],1.0,,,,P522600,2,2,seal identification
54,P522600.3.1,kunuk[seal]N,{[naâ‚„}KIÅ IB,,,N,"['ğ’‰Œğ’Œ“', 'ğ’ˆ©']",ğ’‰Œğ’Œ“ğ’ˆ©,{[NAâ‚„]}[KIÅ IB],"['missing', 'missing']",1.0,kunuk,kunukku,seal,P522600,3,1,seal identification
55,P522600.3.2,u,...],,,u,['x'],x,[x],['missing'],1.0,,,,P522600,3,2,seal identification
56,P522600.4.1,+bÄ“lu[lord//owner]N'N$bÄ“lÄ«,[EN.MEÅ ,,,N,"['ğ’‚—', 'ğ’ˆ¨ğ’Œ']",ğ’‚—ğ’ˆ¨ğ’Œ,[EN].[MEÅ ],"['missing', 'missing']",1.0,bÄ“lÄ«,bÄ“lu,owner,P522600,4,1,seal identification
57,P522600.4.2,urdi[servant]N,ARAD,,,N,['ğ’€´'],ğ’€´,[ARAD],['missing'],1.0,urdi,ardu,servant,P522600,4,2,seal identification
58,P522600.4.3,tadÄni[giving]'N,SUM-ni],,,V,"['ğ’‹§', 'ğ’‰Œ']",ğ’‹§ğ’‰Œ,[SUM-ni],"['missing', 'missing']",1.0,tadÄni,tadÄnu,giving,P522600,4,3,seal identification
59,P522600.8.1,u,[...],,,u,['x'],x,[x],['missing'],1.0,,,,P522600,8,1,object sold
60,P522600.8.2,urduÅ¡unu[servant]N,ARAD-Å¡uâ‚‚-nu,,,N,"['ğ’€´', 'ğ’‹™', 'ğ’‰¡']",ğ’€´ğ’‹™ğ’‰¡,ARAD-Å¡uâ‚‚-nu,"['complete', 'complete', 'complete']",0.0,urduÅ¡unu,ardu,servant,P522600,8,2,object sold
61,P522600.9.1,uppiÅ¡ma[contract]V,[up-piÅ¡-ma],,,V,"['ğ’Œ’', 'ğ’„«', 'ğ’ˆ ']",ğ’Œ’ğ’„«ğ’ˆ ,[up-piÅ¡-ma],"['missing', 'missing', 'missing']",1.0,uppiÅ¡ma,epÄ“Å¡u,contract,P522600,9,1,initiation of transaction
62,P522600.9.2,Hanni[1]PN,{m}ha-an-ni-i,,PN,PN,"['ğ’¹', 'ğ’„©', 'ğ’€­', 'ğ’‰Œ', 'ğ’„¿']",ğ’¹ğ’„©ğ’€­ğ’‰Œğ’„¿,{m}ha-an-ni-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Hanni,Hanni,1,P522600,9,2,initiation of transaction
63,P522600.10.1,ina[in]PRP,[ina,,,PRP,['ğ’€¸'],ğ’€¸,[ina],['missing'],1.0,ina,ina,in,P522600,10,1,price
64,P522600.10.2,libbi[interior]N,Å Aâ‚ƒ-bi,,,N,"['ğ’Š®', 'ğ’‰']",ğ’Š®ğ’‰,[Å Aâ‚ƒ-bi],"['missing', 'missing']",1.0,libbi,libbu,interior,P522600,10,2,price
65,P522600.10.3,u,x],,,u,['X'],X,[x],['missing'],1.0,,,,P522600,10,3,price
66,P522600.10.4,Å¡iqil[a unit of weight]N,GINâ‚‚.MEÅ ,,,N,"['ğ’‚†', 'ğ’ˆ¨ğ’Œ']",ğ’‚†ğ’ˆ¨ğ’Œ,GINâ‚‚.MEÅ ,"['complete', 'complete']",0.0,Å¡iqil,Å¡iqlu,a unit of weight,P522600,10,4,price
67,P522600.10.5,á¹£arpi[silver]N,KUâ‚ƒ.BABBAR,,,N,"['ğ’†¬', 'ğ’Œ“']",ğ’†¬ğ’Œ“,KUâ‚ƒ.BABBAR,"['complete', 'complete']",0.0,á¹£arpi,á¹£arpu,silver,P522600,10,5,price
68,P522600.11.1,ilqi[purchase]V,[il-qiâ‚‚,,,V,"['ğ’…‹', 'ğ’† ']",ğ’…‹ğ’† ,[il-qiâ‚‚],"['missing', 'missing']",1.0,ilqi,leqÃ»,purchase,P522600,11,1,completion of transaction
69,P522600.11.2,kaspu[money]N,kas]-pu,,,N,"['ğ’†œ', 'ğ’']",ğ’†œğ’,[kas]-pu,"['missing', 'complete']",0.5,kaspu,kaspu,money,P522600,11,2,confirmation of transfer 1
70,P522600.11.3,gammur[completed]AJ,gam-mur,,,AJ,"['ğ’ƒµ', 'ğ’„¯']",ğ’ƒµğ’„¯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,P522600,11,3,confirmation of transfer 1
71,P522600.12.1,tadin[paid]AJ,[ta-din],,,AJ,"['ğ’‹«', 'ğ’·']",ğ’‹«ğ’·,[ta-din],"['missing', 'missing']",1.0,tadin,tadnu,paid,P522600,12,1,confirmation of transfer 1
72,P522600.12.2,amÄ“lu[man]N,â¸¢LUâ‚‚â¸£,,,N,['ğ’‡½'],ğ’‡½,â¸¢LUâ‚‚â¸£,['damaged'],0.5,amÄ“lu,awÄ«lu,man,P522600,12,2,confirmation of transfer 2
73,P522600.12.3,Å¡uÄtu[that]'DP,Å¡u-a-tuâ‚‚,,,IP,"['ğ’‹—', 'ğ’€€', 'ğ’Œ“']",ğ’‹—ğ’€€ğ’Œ“,Å¡u-a-tuâ‚‚,"['complete', 'complete', 'complete']",0.0,Å¡uÄtu,Å¡uÄti,that,P522600,12,3,confirmation of transfer 2
74,P522600.12.4,zarip[purchased]AJ,za-rip,,,AJ,"['ğ’', 'ğ’†—']",ğ’ğ’†—,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,P522600,12,4,confirmation of transfer 2
75,P522600.13.1,laqi[acquired]AJ,[la-qiâ‚‚,,,AJ,"['ğ’†·', 'ğ’† ']",ğ’†·ğ’† ,[la-qiâ‚‚],"['missing', 'missing']",1.0,laqi,leqÃ»,acquired,P522600,13,1,confirmation of transfer 2
76,P522600.13.2,tuÄru[revocation]'N,tu-a]-ru,,,V,"['ğ’Œ…', 'ğ’€€', 'ğ’Š’']",ğ’Œ…ğ’€€ğ’Š’,[tu-a]-ru,"['missing', 'missing', 'complete']",0.67,tuÄru,tÃ¢ru,revocation,P522600,13,2,exclusion of litigation
77,P522600.13.3,dÄ“nu[lawsuit]N,de-nu,,,N,"['ğ’²', 'ğ’‰¡']",ğ’²ğ’‰¡,de-nu,"['complete', 'complete']",0.0,dÄ“nu,dÄ«nu,lawsuit,P522600,13,3,exclusion of litigation
78,P522600.14.1,dabÄbu[litigation]'N,[DUGâ‚„.DUGâ‚„,,,V,"['ğ’…—', 'ğ’…—']",ğ’…—ğ’…—,[DUGâ‚„].[DUGâ‚„],"['missing', 'missing']",1.0,dabÄbu,dabÄbu,litigation,P522600,14,1,exclusion of litigation
79,P522600.14.2,laÅ¡Å¡u[(there) is not]V,la]-â¸¢aÅ¡â‚‚â¸£-Å¡uâ‚‚,,,V,"['ğ’†·', 'ğ’€¾', 'ğ’‹™']",ğ’†·ğ’€¾ğ’‹™,[la]-â¸¢aÅ¡â‚‚â¸£-Å¡uâ‚‚,"['missing', 'damaged', 'complete']",0.5,laÅ¡Å¡u,laÅ¡Å¡u,(there) is not,P522600,14,2,exclusion of litigation
80,P522600.15.1,mannu[whoever]'XP,[man-nu,,,QP,"['ğ’Œ‹ğ’Œ‹', 'ğ’‰¡']",ğ’Œ‹ğ’Œ‹ğ’‰¡,[man-nu],"['missing', 'missing']",1.0,mannu,mannu,whoever,P522600,15,1,penalties for litigation: contravention
81,P522600.15.2,Å¡a[that]REL,Å¡a,,,REL,['ğ’Š­'],ğ’Š­,[Å¡a],['missing'],1.0,Å¡a,Å¡a,that,P522600,15,2,penalties for litigation: contravention
82,P522600.15.3,ina[in]PRP,ina,,,PRP,['ğ’€¸'],ğ’€¸,[ina],['missing'],1.0,ina,ina,in,P522600,15,3,penalties for litigation: contravention
83,P522600.15.4,urkiÅ¡[later]AV,ur]-â¸¢kiÅ¡â¸£,,,AV,"['ğ’Œ¨', 'ğ’†§']",ğ’Œ¨ğ’†§,[ur]-â¸¢kiÅ¡â¸£,"['missing', 'damaged']",0.75,urkiÅ¡,urkiÅ¡,later,P522600,15,4,penalties for litigation: contravention
84,P522600.15.5,ina[in]PRP,ina,,,PRP,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,ina,ina,in,P522600,15,5,penalties for litigation: contravention
85,P522600.15.6,matÄ“me[ever]AV,ma-â¸¢te-meâ¸£,,,AV,"['ğ’ˆ ', 'ğ’‹¼', 'ğ’ˆ¨']",ğ’ˆ ğ’‹¼ğ’ˆ¨,ma-â¸¢te-meâ¸£,"['complete', 'damaged', 'damaged']",0.33,matÄ“me,matÄ«ma,ever,P522600,15,6,penalties for litigation: contravention
86,P522600.16.1,u,[...],,,u,['x'],x,[x],['missing'],1.0,,,,P522600,16,1,penalties for litigation: contravention
87,P522600.16.2,amÄ“lÄ“[man]N,LUâ‚‚.MEÅ ,,,N,"['ğ’‡½', 'ğ’ˆ¨ğ’Œ']",ğ’‡½ğ’ˆ¨ğ’Œ,LUâ‚‚.MEÅ ,"['complete', 'complete']",0.0,amÄ“lÄ“,awÄ«lu,man,P522600,16,2,penalties for litigation: contravention
88,P522600.16.3,annÅ«ti[this]DP,â¸¢an-nu-tiâ¸£,,,DP,"['ğ’€­', 'ğ’‰¡', 'ğ’‹¾']",ğ’€­ğ’‰¡ğ’‹¾,â¸¢an-nu-tiâ¸£,"['damaged', 'damaged', 'damaged']",0.5,annÅ«ti,annÃ»,this,P522600,16,3,penalties for litigation: contravention
89,P522600.17.1,u,[...],,,u,['x'],x,[x],['missing'],1.0,,,,P522600,17,1,penalties for litigation: contravention
90,P522600.17.2,Å¡a[whoever]REL,Å¡aâ‚‚,,,REL,['ğ’ƒ»'],ğ’ƒ»,Å¡aâ‚‚,['complete'],0.0,Å¡a,Å¡a,whoever,P522600,17,2,penalties for litigation: contravention
91,P522600.17.3,issi[with]PRP,TA,,,PRP,['ğ’‹«'],ğ’‹«,TA,['complete'],0.0,issi,iÅ¡ti,with,P522600,17,3,penalties for litigation: contravention
92,P522600.17.4,Hanni[1]PN,{m}ha-ni-i,,PN,PN,"['ğ’¹', 'ğ’„©', 'ğ’‰Œ', 'ğ’„¿']",ğ’¹ğ’„©ğ’‰Œğ’„¿,{m}ha-ni-i,"['complete', 'complete', 'complete', 'complete']",0.0,Hanni,Hanni,1,P522600,17,4,penalties for litigation: contravention
93,P522600.18.1,u,[...],,,u,['x'],x,[x],['missing'],1.0,,,,P522600,18,1,none
94,P522600.18.2,u,mah,,,u,['ğ’ˆ¤'],ğ’ˆ¤,mah,['complete'],0.0,,,,P522600,18,2,none
95,P522600.18.3,u,x,,,u,['X'],X,x,['complete'],0.0,,,,P522600,18,3,none
96,P522600.18.4,u,ub,,,u,['ğ’Œ’'],ğ’Œ’,ub,['complete'],0.0,,,,P522600,18,4,none
97,P522600.19.1,u,[...],,,u,['x'],x,[x],['missing'],1.0,,,,P522600,19,1,none
98,P522600.19.2,u,x,,,u,['X'],X,x,['complete'],0.0,,,,P522600,19,2,none
99,P522600.19.3,u[and]CNJ,uâ‚‚,,,CNJ,['ğ’Œ‘'],ğ’Œ‘,uâ‚‚,['complete'],0.0,u,u,and,P522600,19,3,none
100,P522600.19.4,iddan[pay]V,SUM-â¸¢anâ¸£,,,V,"['ğ’‹§', 'ğ’€­']",ğ’‹§ğ’€­,SUM-â¸¢anâ¸£,"['complete', 'damaged']",0.25,iddan,tadÄnu,pay,P522600,19,4,penalties for litigation: penalty
101,P522600.20.1,u,[...],,,u,['x'],x,[x],['missing'],1.0,,,,P522600,20,1,none
102,P522600.20.2,u,x,,,u,['X'],X,x,['complete'],0.0,,,,P522600,20,2,none
103,P522600.20.3,u,MEÅ ,,,u,['ğ’ˆ¨ğ’Œ'],ğ’ˆ¨ğ’Œ,MEÅ ,['complete'],0.0,,,,P522600,20,3,none
104,P522600.20.4,u,[...],,,u,['x'],x,[x],['missing'],1.0,,,,P522600,20,4,none
