Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
2807,P336914.3.1,%akk-x-neoass:{1}pi-ri-du-uâ‚‚=,{1}pi-ri-du-uâ‚‚,"['ğ’¹', 'ğ’‰¿', 'ğ’Š‘', 'ğ’º', 'ğ’Œ‘']",ğ’¹ğ’‰¿ğ’Š‘ğ’ºğ’Œ‘,{1}pi-ri-du-uâ‚‚,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336914,3,1,,not sales document
2808,P336914.3.2,%akk-x-neoass:x=,â¸¢x,['X'],X,â¸¢xâ¸£,['damaged'],0.5,,P336914,3,2,,not sales document
2809,P336914.3.3,%akk-x-neoass:x=,xâ¸£,['X'],X,â¸¢xâ¸£,['damaged'],0.5,,P336914,3,3,,not sales document
2810,P336914.4.1,%akk-x-neoass:a-na=,a-na,"['ğ’€€', 'ğ’ˆ¾']",ğ’€€ğ’ˆ¾,a-na,"['complete', 'complete']",0.0,,P336914,4,1,,not sales document
2811,P336914.4.2,%akk-x-neoass:1/2=,1/2,['ğ’ˆ¦'],ğ’ˆ¦,1/2,['complete'],0.0,,P336914,4,2,,not sales document
2812,P336914.4.3,%akk-x-neoass:MA.NA=,MA.NA,"['ğ’ˆ ', 'ğ’ˆ¾']",ğ’ˆ ğ’ˆ¾,MA.NA,"['complete', 'complete']",0.0,,P336914,4,3,,not sales document
2813,P336914.4.4,%akk-x-neoass:01=,01,['01'],01,01,['complete'],0.0,,P336914,4,4,,not sales document
2814,P336914.4.5,%akk-x-neoass:GINâ‚‚=,GINâ‚‚,['ğ’‚†'],ğ’‚†,GINâ‚‚,['complete'],0.0,,P336914,4,5,,not sales document
2815,P336914.4.6,%akk-x-neoass:KUâ‚ƒ.BABBAR=,KUâ‚ƒ.BABBAR,"['ğ’†¬', 'ğ’Œ“']",ğ’†¬ğ’Œ“,KUâ‚ƒ.BABBAR,"['complete', 'complete']",0.0,,P336914,4,6,,not sales document
2816,P336914.5.1,%akk-x-neoass:a-na=,a-na,"['ğ’€€', 'ğ’ˆ¾']",ğ’€€ğ’ˆ¾,a-na,"['complete', 'complete']",0.0,,P336914,5,1,,not sales document
2817,P336914.5.2,%akk-x-neoass:il=,il,['ğ’…‹'],ğ’…‹,il,['complete'],0.0,,P336914,5,2,,not sales document
2818,P336914.5.3,%akk-x-neoass:DINGIR-Å¡uâ‚‚-nu=,DINGIR-Å¡uâ‚‚-nu,"['ğ’€­', 'ğ’‹™', 'ğ’‰¡']",ğ’€­ğ’‹™ğ’‰¡,DINGIR-Å¡uâ‚‚-nu,"['complete', 'complete', 'complete']",0.0,,P336914,5,3,,not sales document
2819,P336914.5.4,%akk-x-neoass:Eâ‚‚=,Eâ‚‚,['ğ’‚'],ğ’‚,Eâ‚‚,['complete'],0.0,,P336914,5,4,,not sales document
2820,P336914.5.5,%akk-x-neoass:x=,â¸¢x,['X'],X,â¸¢xâ¸£,['damaged'],0.5,,P336914,5,5,,not sales document
2821,P336914.5.6,%akk-x-neoass:x=,x,['X'],X,â¸¢xâ¸£,['damaged'],0.5,,P336914,5,6,,not sales document
2822,P336914.5.7,%akk-x-neoass:it=,it,['ğ’€‰'],ğ’€‰,â¸¢itâ¸£,['damaged'],0.5,,P336914,5,7,,not sales document
2823,P336914.5.8,%akk-x-neoass:bu=,buâ¸£,['ğ’'],ğ’,â¸¢buâ¸£,['damaged'],0.5,,P336914,5,8,,not sales document
2824,P336914.5.9,%akk-x-neoass:x=,[x],['X'],X,[x],['missing'],1.0,,P336914,5,9,,not sales document
2825,P336914.6.1,%akk-x-neoass:02=,02,['0â‚‚'],0â‚‚,02,['complete'],0.0,,P336914,6,1,,not sales document
2826,P336914.6.2,%akk-x-neoass:MA.NA=,MA.NA,"['ğ’ˆ ', 'ğ’ˆ¾']",ğ’ˆ ğ’ˆ¾,MA.NA,"['complete', 'complete']",0.0,,P336914,6,2,,not sales document
2827,P336914.6.3,%akk-x-neoass:KUâ‚ƒ.BABBAR=,KUâ‚ƒ.BABBAR,"['ğ’†¬', 'ğ’Œ“']",ğ’†¬ğ’Œ“,KUâ‚ƒ.BABBAR,"['complete', 'complete']",0.0,,P336914,6,3,,not sales document
2828,P336914.6.4,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336914,6,4,,not sales document
2829,P336914.6.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336914,6,5,,not sales document
2830,P336914.6.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336914,6,6,,not sales document
2831,P336914.6.7,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336914,6,7,,not sales document
2832,P336914.7.1,%akk-x-neoass:IGI=,IGI,['ğ’…†'],ğ’…†,IGI,['complete'],0.0,,P336914,7,1,,not sales document
2833,P336914.7.2,%akk-x-neoass:{1}U.GUR-x+x=,{1}U.GUR-x+[x,"['ğ’¹', 'ğ’Œ‹', 'ğ’„¥', 'X', 'X']",ğ’¹ğ’Œ‹ğ’„¥XX,{1}U.GUR-x+[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,P336914,7,2,,not sales document
2834,P336914.7.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336914,7,3,,not sales document
2835,P336914.7.4,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336914,7,4,,not sales document
2836,P336914.11.1,%akk-x-neoass:a-na=,a-na,"['ğ’€€', 'ğ’ˆ¾']",ğ’€€ğ’ˆ¾,a-na,"['complete', 'complete']",0.0,,P336914,11,1,,not sales document
2837,P336914.11.2,%akk-x-neoass:il=,il,['ğ’…‹'],ğ’…‹,il,['complete'],0.0,,P336914,11,2,,not sales document
2838,P336914.11.3,%akk-x-neoass:DINGIR-Å¡uâ‚‚-nu=,DINGIR-Å¡uâ‚‚-[nu,"['ğ’€­', 'ğ’‹™', 'ğ’‰¡']",ğ’€­ğ’‹™ğ’‰¡,DINGIR-Å¡uâ‚‚-[nu],"['complete', 'complete', 'missing']",0.33,,P336914,11,3,,not sales document
2839,P336914.11.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336914,11,4,,not sales document
2840,P336914.11.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336914,11,5,,not sales document
2841,P336914.11.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336914,11,6,,not sales document
2842,P336914.11.7,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336914,11,7,,not sales document
2843,P336914.12.1,%akk-x-neoass:man-nu=,man-nu,"['ğ’Œ‹ğ’Œ‹', 'ğ’‰¡']",ğ’Œ‹ğ’Œ‹ğ’‰¡,man-nu,"['complete', 'complete']",0.0,,P336914,12,1,,not sales document
2844,P336914.12.2,%akk-x-neoass:ur-ku-uâ‚‚=,ur-ku-uâ‚‚,"['ğ’Œ¨', 'ğ’†ª', 'ğ’Œ‘']",ğ’Œ¨ğ’†ªğ’Œ‘,ur-ku-uâ‚‚,"['complete', 'complete', 'complete']",0.0,,P336914,12,2,,not sales document
2845,P336914.12.3,%akk-x-neoass:x+x=,x+[x,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,P336914,12,3,,not sales document
2846,P336914.12.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336914,12,4,,not sales document
2847,P336914.12.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336914,12,5,,not sales document
2848,P336914.12.6,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336914,12,6,,not sales document
2849,P336914.13.1,%akk-x-neoass:lu-uâ‚‚=,lu-uâ‚‚,"['ğ’‡»', 'ğ’Œ‘']",ğ’‡»ğ’Œ‘,lu-uâ‚‚,"['complete', 'complete']",0.0,,P336914,13,1,,not sales document
2850,P336914.13.2,%akk-x-neoass:DUMU=,DUMU,['ğ’Œ‰'],ğ’Œ‰,DUMU,['complete'],0.0,,P336914,13,2,,not sales document
2851,P336914.13.3,%akk-x-neoass:lu-uâ‚‚=,lu-uâ‚‚,"['ğ’‡»', 'ğ’Œ‘']",ğ’‡»ğ’Œ‘,lu-uâ‚‚,"['complete', 'complete']",0.0,,P336914,13,3,,not sales document
2852,P336914.13.4,%akk-x-neoass:x+x=,x+[x,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,P336914,13,4,,not sales document
2853,P336914.13.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336914,13,5,,not sales document
2854,P336914.13.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336914,13,6,,not sales document
2855,P336914.13.7,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336914,13,7,,not sales document
2856,P336914.14.1,%akk-x-neoass:lu-uâ‚‚=,lu-uâ‚‚,"['ğ’‡»', 'ğ’Œ‘']",ğ’‡»ğ’Œ‘,lu-uâ‚‚,"['complete', 'complete']",0.0,,P336914,14,1,,not sales document
2857,P336914.14.2,%akk-x-neoass:{LUâ‚‚}Å¡ak-nu-Å¡uâ‚‚=,{luâ‚‚}Å¡ak-nu-Å¡uâ‚‚,"['ğ’‡½', 'ğ’Š•', 'ğ’‰¡', 'ğ’‹™']",ğ’‡½ğ’Š•ğ’‰¡ğ’‹™,{LUâ‚‚}Å¡ak-nu-Å¡uâ‚‚,"['complete', 'complete', 'complete', 'complete']",0.0,,P336914,14,2,,not sales document
2858,P336914.14.3,%akk-x-neoass:lu-uâ‚‚=,lu-â¸¢uâ‚‚â¸£,"['ğ’‡»', 'ğ’Œ‘']",ğ’‡»ğ’Œ‘,lu-â¸¢uâ‚‚â¸£,"['complete', 'damaged']",0.25,,P336914,14,3,,not sales document
2859,P336914.14.4,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336914,14,4,,not sales document
2860,P336914.14.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336914,14,5,,not sales document
2861,P336914.14.6,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336914,14,6,,not sales document
2862,P336914.15.1,%akk-x-neoass:ina=,â¸¢ina,['ğ’€¸'],ğ’€¸,â¸¢inaâ¸£,['damaged'],0.5,,P336914,15,1,,not sales document
2863,P336914.15.2,%akk-x-neoass:EGIR=,EGIRâ¸£,['ğ’‚•'],ğ’‚•,â¸¢EGIRâ¸£,['damaged'],0.5,,P336914,15,2,,not sales document
2864,P336914.15.3,%akk-x-neoass:UD-MEÅ =,UD-MEÅ ,"['ğ’Œ“', 'ğ’ˆ¨ğ’Œ']",ğ’Œ“ğ’ˆ¨ğ’Œ,UD-MEÅ ,"['complete', 'complete']",0.0,,P336914,15,3,,not sales document
2865,P336914.15.4,%akk-x-neoass:UD-MEÅ =,UD-MEÅ ,"['ğ’Œ“', 'ğ’ˆ¨ğ’Œ']",ğ’Œ“ğ’ˆ¨ğ’Œ,UD-MEÅ ,"['complete', 'complete']",0.0,,P336914,15,4,,not sales document
2866,P336914.15.5,%akk-x-neoass:NIGIN-ti=,NIGIN-â¸¢tiâ¸£,"['ğ’†¸ğ’†¸', 'ğ’‹¾']",ğ’†¸ğ’†¸ğ’‹¾,NIGIN-â¸¢tiâ¸£,"['complete', 'damaged']",0.25,,P336914,15,5,,not sales document
2867,P336914.15.6,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336914,15,6,,not sales document
2868,P336914.15.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336914,15,7,,not sales document
2869,P336914.15.8,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336914,15,8,,not sales document
2870,P336914.16.1,%akk-x-neoass:um-ma=,um-ma,"['ğ’Œ', 'ğ’ˆ ']",ğ’Œğ’ˆ ,um-ma,"['complete', 'complete']",0.0,,P336914,16,1,,not sales document
2871,P336914.16.2,%akk-x-neoass:ana-ku=,ana-ku,"['ğ’¹', 'ğ’†ª']",ğ’¹ğ’†ª,ana-ku,"['complete', 'complete']",0.0,,P336914,16,2,,not sales document
2872,P336914.16.3,%akk-x-neoass:ina=,â¸¢ina,['ğ’€¸'],ğ’€¸,â¸¢inaâ¸£,['damaged'],0.5,,P336914,16,3,,not sales document
2873,P336914.16.4,%akk-x-neoass:{GIÅ }Å UB.BA=,{giÅ¡}Å UBâ¸£.BA,"['ğ’„‘', 'ğ’Š’', 'ğ’€']",ğ’„‘ğ’Š’ğ’€,{â¸¢GIÅ â¸£}â¸¢Å UBâ¸£.BA,"['damaged', 'damaged', 'complete']",0.33,,P336914,16,4,,not sales document
2874,P336914.16.5,%akk-x-neoass:x=,x,['X'],X,x,['complete'],0.0,,P336914,16,5,,not sales document
2875,P336914.16.6,%akk-x-neoass:x=,â¸¢xâ¸£,['X'],X,â¸¢xâ¸£,['damaged'],0.5,,P336914,16,6,,not sales document
2876,P336914.16.7,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336914,16,7,,not sales document
2877,P336914.16.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336914,16,8,,not sales document
2878,P336914.16.9,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336914,16,9,,not sales document
2879,P336914.17.1,%akk-x-neoass:ana=,ana,['ğ’¹'],ğ’¹,ana,['complete'],0.0,,P336914,17,1,,not sales document
2880,P336914.17.2,%akk-x-neoass:ha-za-an-nu=,ha-za-an-nu,"['ğ’„©', 'ğ’', 'ğ’€­', 'ğ’‰¡']",ğ’„©ğ’ğ’€­ğ’‰¡,ha-za-an-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,P336914,17,2,,not sales document
2881,P336914.17.3,%akk-x-neoass:ina=,ina,['ğ’€¸'],ğ’€¸,ina,['complete'],0.0,,P336914,17,3,,not sales document
2882,P336914.17.4,%akk-x-neoass:hu-ud=,hu-ud,"['ğ’„·', 'ğ’Œ“']",ğ’„·ğ’Œ“,hu-ud,"['complete', 'complete']",0.0,,P336914,17,4,,not sales document
2883,P336914.17.5,%akk-x-neoass:Å Aâ‚ƒ-bi=,â¸¢Å Aâ‚ƒâ¸£-[bi,"['ğ’Š®', 'ğ’‰']",ğ’Š®ğ’‰,â¸¢Å Aâ‚ƒâ¸£-[bi],"['damaged', 'missing']",0.75,,P336914,17,5,,not sales document
2884,P336914.17.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336914,17,6,,not sales document
2885,P336914.17.7,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336914,17,7,,not sales document
